village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Zokhawthar,CHAMPHAI,284.0,2135982229,village,6,0.05,Belghoria Expressway,506.77,Bhairabi,123.33,Khongsang,159.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,515.93,ICD Amingaon,349.29,Zorinpui ICP,45.67,Lokpriya Gopinath Bordoloi International Airport (GAU),347.05,MMLP Silchar,170.4,Lakhipur Terminal,158.62,FCI Depot Imphal,166.96,CACHAR Toll Plaza,182.7
Unnamed Village,CHAMPHAI,284.0,2135988031,village,6,24.34,Belghoria Expressway,503.42,Bhairabi,142.0,Khongsang,184.6,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,512.11,ICD Amingaon,370.83,Zorinpui ICP,25.65,Lokpriya Gopinath Bordoloi International Airport (GAU),368.18,MMLP Silchar,193.45,Lakhipur Terminal,182.5,FCI Depot Imphal,190.57,CACHAR Toll Plaza,205.84
Bulfekzawl,CHAMPHAI,284.0,2135988032,village,6,5.43,Belghoria Expressway,504.21,Bhairabi,126.01,Khongsang,165.37,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,513.28,ICD Amingaon,353.05,Zorinpui ICP,40.12,Lokpriya Gopinath Bordoloi International Airport (GAU),350.66,MMLP Silchar,174.7,Lakhipur Terminal,163.32,FCI Depot Imphal,172.55,CACHAR Toll Plaza,187.05
Saikah 'L',LAWNGTLAI,287.0,2454469615,village,2,0.01,Belghoria Expressway,455.79,Jawaharnagar,189.75,Khongsang,264.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,462.87,ICD Amingaon,423.03,Zorinpui ICP,64.05,Lokpriya Gopinath Bordoloi International Airport (GAU),418.25,MMLP Silchar,258.79,Lakhipur Terminal,253.14,FCI Depot Agartala,221.67,SRIBHUMI Toll Plaza,264.52
Leite,HNAHTHIAL,713.0,2454559255,village,2,1.7,Belghoria Expressway,457.04,Bhairabi,145.36,Khongsang,216.77,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.28,ICD Amingaon,376.74,Zorinpui ICP,26.52,Lokpriya Gopinath Bordoloi International Airport (GAU),372.46,MMLP Silchar,209.82,Lakhipur Terminal,203.95,FCI Depot Agartala,193.15,SRIBHUMI Toll Plaza,216.87
Pangzawl,HNAHTHIAL,713.0,2454639014,village,2,0.08,Belghoria Expressway,454.75,Bhairabi,126.56,Khongsang,199.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,463.4,ICD Amingaon,358.06,Zorinpui ICP,29.95,Lokpriya Gopinath Bordoloi International Airport (GAU),353.89,MMLP Silchar,191.08,Lakhipur Terminal,185.56,FCI Depot Agartala,180.96,SRIBHUMI Toll Plaza,198.03
Serchhip,SERCHHIP,285.0,2454682914,village,2,0.09,Belghoria Expressway,453.6,Bhairabi,101.27,Khongsang,177.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,462.8,ICD Amingaon,332.97,Zorinpui ICP,47.49,Lokpriya Gopinath Bordoloi International Airport (GAU),328.97,MMLP Silchar,165.67,Lakhipur Terminal,160.69,FCI Depot Silchar,165.67,SRIBHUMI Toll Plaza,172.6
Seling,AIZAWL,283.0,2454725697,village,2;6,0.02,Belghoria Expressway,461.94,Bhairabi,60.15,Bihara,135.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.01,ICD Amingaon,291.22,Zorinpui ICP,85.99,Lokpriya Gopinath Bordoloi International Airport (GAU),287.87,MMLP Silchar,120.84,Lakhipur Terminal,116.07,FCI Depot Silchar,120.84,SRIBHUMI Toll Plaza,129.72
Darlawn,AIZAWL,283.0,2455229369,village,2,0.01,Belghoria Expressway,477.51,Bhairabi,43.21,Khongsang,104.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.08,ICD Amingaon,265.45,Sutarkandi ICP,91.03,Lokpriya Gopinath Bordoloi International Airport (GAU),263.0,MMLP Silchar,89.87,Lakhipur Terminal,83.49,FCI Depot Silchar,89.87,CACHAR Toll Plaza,102.36
Phaileng,AIZAWL,283.0,2455229375,village,24,0.05,Belghoria Expressway,473.89,Bhairabi,49.01,Khongsang,114.84,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,484.27,ICD Amingaon,275.35,Sutarkandi ICP,100.5,Lokpriya Gopinath Bordoloi International Airport (GAU),272.65,MMLP Silchar,100.98,Lakhipur Terminal,94.8,FCI Depot Silchar,100.98,CACHAR Toll Plaza,113.47
Sesawng,AIZAWL,283.0,2455229535,village,2,0.05,Belghoria Expressway,462.48,Bhairabi,57.54,Bihara,132.72,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.59,ICD Amingaon,288.42,Zorinpui ICP,88.81,Lokpriya Gopinath Bordoloi International Airport (GAU),285.12,MMLP Silchar,117.87,Lakhipur Terminal,113.15,FCI Depot Silchar,117.87,SRIBHUMI Toll Plaza,126.88
Unnamed Village,AIZAWL,283.0,2455230056,village,2,0.06,Belghoria Expressway,462.79,Bhairabi,54.8,Bihara,129.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.96,ICD Amingaon,285.5,Zorinpui ICP,91.75,Lokpriya Gopinath Bordoloi International Airport (GAU),282.23,MMLP Silchar,114.85,Lakhipur Terminal,110.24,FCI Depot Silchar,114.85,SRIBHUMI Toll Plaza,123.92
Unnamed Village,AIZAWL,283.0,2455230589,village,2,0.03,Belghoria Expressway,462.11,Bhairabi,51.79,Bihara,126.85,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.33,ICD Amingaon,282.47,Zorinpui ICP,94.77,Lokpriya Gopinath Bordoloi International Airport (GAU),279.2,MMLP Silchar,112.09,Lakhipur Terminal,107.77,FCI Depot Silchar,112.09,SRIBHUMI Toll Plaza,120.91
Unnamed Village,AIZAWL,283.0,2455232081,village,24,0.32,Belghoria Expressway,470.4,Bhairabi,51.77,Khongsang,121.18,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.7,ICD Amingaon,280.11,Zorinpui ICP,98.0,Lokpriya Gopinath Bordoloi International Airport (GAU),277.21,MMLP Silchar,106.88,Lakhipur Terminal,101.14,FCI Depot Silchar,106.88,SRIBHUMI Toll Plaza,118.26
Unnamed Village,AIZAWL,283.0,2455232806,village,2,0.01,Belghoria Expressway,468.8,Bhairabi,50.15,Bihara,121.3,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,479.11,ICD Amingaon,278.87,Zorinpui ICP,99.01,Lokpriya Gopinath Bordoloi International Airport (GAU),275.91,MMLP Silchar,106.17,Lakhipur Terminal,100.81,FCI Depot Silchar,106.17,SRIBHUMI Toll Plaza,117.04
Unnamed Village,AIZAWL,283.0,2455233111,village,2,0.18,Belghoria Expressway,467.95,Bhairabi,48.69,Bihara,120.2,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,478.29,ICD Amingaon,277.54,Zorinpui ICP,100.25,Lokpriya Gopinath Bordoloi International Airport (GAU),274.56,MMLP Silchar,105.13,Lakhipur Terminal,100.02,FCI Depot Silchar,105.13,SRIBHUMI Toll Plaza,115.73
Unnamed Village,AIZAWL,283.0,2455252685,village,24,0.03,Belghoria Expressway,475.88,Bhairabi,47.86,Khongsang,111.35,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,486.31,ICD Amingaon,272.81,Sutarkandi ICP,98.11,Lokpriya Gopinath Bordoloi International Airport (GAU),270.22,MMLP Silchar,97.79,Lakhipur Terminal,91.34,FCI Depot Silchar,97.79,CACHAR Toll Plaza,110.29
Unnamed Village,AIZAWL,283.0,2455253265,village,24,0.06,Belghoria Expressway,476.55,Bhairabi,45.3,Khongsang,108.15,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,487.05,ICD Amingaon,269.05,Sutarkandi ICP,94.47,Lokpriya Gopinath Bordoloi International Airport (GAU),266.53,MMLP Silchar,93.8,Lakhipur Terminal,87.42,FCI Depot Silchar,93.8,CACHAR Toll Plaza,106.29
Unnamed Village,AIZAWL,283.0,2455261841,village,2,0.03,Belghoria Expressway,478.2,Bhairabi,40.18,Bihara,99.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,488.85,ICD Amingaon,260.26,Sutarkandi ICP,86.03,Lokpriya Gopinath Bordoloi International Airport (GAU),257.89,MMLP Silchar,84.42,Lakhipur Terminal,78.25,FCI Depot Silchar,84.42,CACHAR Toll Plaza,96.92
Ratn,AIZAWL,283.0,2455262478,village,2,0.01,Belghoria Expressway,479.94,Bhairabi,39.12,Bihara,95.54,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,490.67,ICD Amingaon,256.31,Sutarkandi ICP,82.43,Lokpriya Gopinath Bordoloi International Airport (GAU),254.07,MMLP Silchar,79.9,Lakhipur Terminal,73.6,FCI Depot Silchar,79.9,CACHAR Toll Plaza,92.4
Unnamed Village,AIZAWL,283.0,2455486532,village,2,0.01,Belghoria Expressway,483.6,Bhairabi,40.37,Bihara,91.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,494.39,ICD Amingaon,252.94,Sutarkandi ICP,79.78,Lokpriya Gopinath Bordoloi International Airport (GAU),250.9,MMLP Silchar,75.38,Lakhipur Terminal,68.37,FCI Depot Silchar,75.38,CACHAR Toll Plaza,87.87
New Vervek,AIZAWL,283.0,2455486911,village,2,0.07,Belghoria Expressway,484.79,Bhairabi,40.31,Bihara,88.2,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,495.63,ICD Amingaon,250.23,Sutarkandi ICP,77.45,Lokpriya Gopinath Bordoloi International Airport (GAU),248.28,MMLP Silchar,72.3,Lakhipur Terminal,65.17,FCI Depot Silchar,72.3,CACHAR Toll Plaza,84.78
Mamit,MAMIT,281.0,2462046982,village,6,0.11,Belghoria Expressway,432.78,Bhairabi,30.72,Bihara,115.35,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,443.4,ICD Amingaon,258.81,Sutarkandi ICP,87.55,Lokpriya Gopinath Bordoloi International Airport (GAU),254.36,MMLP Silchar,103.59,Silchar Terminal,103.59,FCI Depot Silchar,103.59,SRIBHUMI Toll Plaza,101.13
Tukkaln,MAMIT,281.0,2462049790,village,108,0.19,Belghoria Expressway,421.45,Bhairabi,33.57,Bihara,116.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,432.16,ICD Amingaon,253.83,Sutarkandi ICP,86.06,Lokpriya Gopinath Bordoloi International Airport (GAU),248.87,MMLP Silchar,106.27,Karimganj Terminal,102.63,FCI Depot Silchar,106.27,SRIBHUMI Toll Plaza,99.33
Kawnpui,KOLASIB,282.0,2491833515,village,6,0.01,Belghoria Expressway,454.27,Bhairabi,20.79,Bihara,99.44,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.02,ICD Amingaon,251.66,Sutarkandi ICP,76.95,Lokpriya Gopinath Bordoloi International Airport (GAU),248.22,MMLP Silchar,86.0,Silchar Terminal,86.0,FCI Depot Silchar,86.0,SRIBHUMI Toll Plaza,90.5
Kolasib,KOLASIB,282.0,2491833516,village,6,0.21,Belghoria Expressway,461.22,Bhairabi,13.99,Bihara,79.99,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,472.27,ICD Amingaon,234.02,Sutarkandi ICP,58.97,Lokpriya Gopinath Bordoloi International Airport (GAU),231.01,MMLP Silchar,66.68,Silchar Terminal,66.68,FCI Depot Silchar,66.68,SRIBHUMI Toll Plaza,72.29
Unnamed Village,SAITUAL,682.0,2501069659,village,102B,0.13,Belghoria Expressway,503.67,Bhairabi,71.27,Khongsang,97.19,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,514.03,ICD Amingaon,283.49,Zorinpui ICP,107.21,Lokpriya Gopinath Bordoloi International Airport (GAU),282.02,MMLP Silchar,102.65,Lakhipur Terminal,90.18,FCI Depot Silchar,102.65,CACHAR Toll Plaza,114.78
Ngopa,SAITUAL,682.0,2501070214,village,102B,0.11,Belghoria Expressway,500.71,Bhairabi,74.86,Khongsang,106.88,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,510.92,ICD Amingaon,291.77,Zorinpui ICP,97.25,Lokpriya Gopinath Bordoloi International Airport (GAU),290.07,MMLP Silchar,111.61,Lakhipur Terminal,99.8,FCI Depot Silchar,111.61,CACHAR Toll Plaza,123.85
Kawlkulk,KHAWZAWL,703.0,2501374379,village,102B,0.15,Belghoria Expressway,481.65,Bhairabi,82.78,Khongsang,138.25,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,491.41,ICD Amingaon,311.06,Zorinpui ICP,68.94,Lokpriya Gopinath Bordoloi International Airport (GAU),308.33,MMLP Silchar,135.37,Lakhipur Terminal,126.78,FCI Depot Silchar,135.37,CACHAR Toll Plaza,147.86
Sachal,SAITUAL,682.0,2501392970,village,6,2.58,Belghoria Expressway,471.9,Bhairabi,69.08,Khongsang,134.6,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,481.86,ICD Amingaon,298.68,Zorinpui ICP,79.32,Lokpriya Gopinath Bordoloi International Airport (GAU),295.68,MMLP Silchar,125.23,Lakhipur Terminal,118.47,FCI Depot Silchar,125.23,SRIBHUMI Toll Plaza,136.87
Bymari,SAIHA,288.0,2518720215,village,502A,10.09,Belghoria Expressway,455.34,Jawaharnagar,220.45,Khongsang,302.71,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,461.48,ICD Amingaon,458.07,Zorinpui ICP,100.79,Netaji Subhas Chandra Bose International Airport (CCU),450.93,MMLP Silchar,296.21,Lakhipur Terminal,290.92,FCI Depot Agartala,245.91,SRIBHUMI Toll Plaza,300.84
Tokalo,SAIHA,288.0,2518720479,village,502A,11.53,Belghoria Expressway,456.18,Jawaharnagar,214.88,Khongsang,295.31,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,462.5,ICD Amingaon,451.61,Zorinpui ICP,93.4,Lokpriya Gopinath Bordoloi International Airport (GAU),446.54,MMLP Silchar,289.1,Lakhipur Terminal,283.67,FCI Depot Agartala,241.68,SRIBHUMI Toll Plaza,294.05
Unnamed Village,LAWNGTLAI,287.0,2518720632,village,502A,0.3,Belghoria Expressway,442.42,Jawaharnagar,203.46,Khongsang,292.13,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,448.86,ICD Amingaon,442.25,Zorinpui ICP,92.64,Lokpriya Gopinath Bordoloi International Airport (GAU),436.91,MMLP Silchar,282.62,Lakhipur Terminal,278.22,FCI Depot Agartala,228.38,SRIBHUMI Toll Plaza,285.96
Pala,SAIHA,288.0,2518720634,village,502A,11.89,Belghoria Expressway,454.56,Jawaharnagar,206.8,Khongsang,286.76,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,461.1,ICD Amingaon,442.93,Zorinpui ICP,85.23,Lokpriya Gopinath Bordoloi International Airport (GAU),437.91,MMLP Silchar,280.24,Lakhipur Terminal,274.85,FCI Depot Agartala,234.74,SRIBHUMI Toll Plaza,285.22
Kawrthingdeng,LAWNGTLAI,287.0,2518720637,village,502A,1.72,Belghoria Expressway,444.65,Jawaharnagar,196.61,Khongsang,282.39,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,451.34,ICD Amingaon,434.12,Zorinpui ICP,82.97,Lokpriya Gopinath Bordoloi International Airport (GAU),428.92,MMLP Silchar,273.41,Lakhipur Terminal,268.77,FCI Depot Agartala,223.58,SRIBHUMI Toll Plaza,277.25
Lopu,SAIHA,288.0,2518804531,village,502A,15.24,Belghoria Expressway,459.96,Jawaharnagar,225.93,Khongsang,305.95,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,466.0,ICD Amingaon,463.08,Zorinpui ICP,103.58,Netaji Subhas Chandra Bose International Airport (CCU),455.55,MMLP Silchar,300.47,Lakhipur Terminal,294.88,FCI Depot Agartala,251.66,SRIBHUMI Toll Plaza,305.54
Laki,SAIHA,288.0,2518842113,village,2,17.3,Belghoria Expressway,468.56,Jawaharnagar,222.91,Khongsang,295.57,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,474.85,ICD Amingaon,457.35,Zorinpui ICP,92.79,Lokpriya Gopinath Bordoloi International Airport (GAU),452.55,MMLP Silchar,292.31,Lakhipur Terminal,285.96,FCI Depot Agartala,251.71,SRIBHUMI Toll Plaza,298.72
Kiasie,SAIHA,288.0,2518842117,village,2,12.37,Belghoria Expressway,458.72,Jawaharnagar,209.89,Khongsang,287.21,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,465.24,ICD Amingaon,445.26,Zorinpui ICP,85.13,Lokpriya Gopinath Bordoloi International Airport (GAU),440.33,MMLP Silchar,281.7,Lakhipur Terminal,276.0,FCI Depot Agartala,238.45,SRIBHUMI Toll Plaza,287.19
Khawzawl,KHAWZAWL,703.0,2917220463,village,6,0.19,Belghoria Expressway,489.83,Bhairabi,97.5,Khongsang,145.87,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,499.36,ICD Amingaon,325.09,Zorinpui ICP,57.74,Lokpriya Gopinath Bordoloi International Airport (GAU),322.52,MMLP Silchar,148.12,Lakhipur Terminal,138.27,FCI Depot Silchar,148.12,CACHAR Toll Plaza,160.56
Dapchhuah,MAMIT,281.0,3011847710,village,108,0.12,Belghoria Expressway,430.82,Bhairabi,46.31,Bihara,130.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,441.14,ICD Amingaon,274.79,Sutarkandi ICP,103.63,Lokpriya Gopinath Bordoloi International Airport (GAU),270.23,MMLP Silchar,118.37,Silchar Terminal,118.37,FCI Depot Silchar,118.37,SRIBHUMI Toll Plaza,117.23
Mawhro,SAIHA,288.0,3158801851,village,2,11.01,Belghoria Expressway,476.74,Jawaharnagar,219.8,Khongsang,284.85,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,483.29,ICD Amingaon,451.12,Zorinpui ICP,82.12,Lokpriya Gopinath Bordoloi International Airport (GAU),446.63,MMLP Silchar,283.81,Lakhipur Terminal,276.71,FCI Depot Agartala,251.6,SRIBHUMI Toll Plaza,291.57
Chakhei,SAIHA,288.0,3158802298,village,2,10.75,Belghoria Expressway,479.74,Bhairabi,215.24,Khongsang,278.46,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,486.44,ICD Amingaon,446.61,Zorinpui ICP,75.9,Lokpriya Gopinath Bordoloi International Airport (GAU),442.25,MMLP Silchar,278.32,Lakhipur Terminal,270.91,FCI Depot Agartala,250.19,SRIBHUMI Toll Plaza,286.68
Chheihlu,SAIHA,288.0,3158802307,village,2,5.55,Belghoria Expressway,473.84,Jawaharnagar,213.37,Khongsang,279.01,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,480.54,ICD Amingaon,444.52,Zorinpui ICP,76.21,Lokpriya Gopinath Bordoloi International Airport (GAU),440.02,MMLP Silchar,277.39,Lakhipur Terminal,270.43,FCI Depot Agartala,245.69,SRIBHUMI Toll Plaza,285.0
Siata,SAIHA,288.0,3158802416,village,2,10.27,Belghoria Expressway,480.43,Bhairabi,210.38,Khongsang,272.94,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,487.26,ICD Amingaon,441.87,Zorinpui ICP,70.43,Lokpriya Gopinath Bordoloi International Airport (GAU),437.59,MMLP Silchar,273.11,Lakhipur Terminal,265.56,FCI Depot Agartala,247.47,SRIBHUMI Toll Plaza,281.76
Tisi,SAIHA,288.0,3158802599,village,2,1.4,Belghoria Expressway,471.56,Bhairabi,207.04,Khongsang,273.17,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,478.4,ICD Amingaon,438.12,Zorinpui ICP,70.36,Lokpriya Gopinath Bordoloi International Airport (GAU),433.63,MMLP Silchar,271.07,Lakhipur Terminal,264.21,FCI Depot Agartala,240.23,SRIBHUMI Toll Plaza,278.6
Theiri,SAIHA,288.0,3158802941,village,2,0.02,Belghoria Expressway,468.92,Jawaharnagar,204.35,Khongsang,271.73,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,475.8,ICD Amingaon,435.58,Zorinpui ICP,68.99,Lokpriya Gopinath Bordoloi International Airport (GAU),431.05,MMLP Silchar,268.97,Lakhipur Terminal,262.3,FCI Depot Agartala,237.14,SRIBHUMI Toll Plaza,276.21
Chapi Khithie,SAIHA,288.0,3158810882,village,2,15.64,Belghoria Expressway,480.22,Bhairabi,224.13,Khongsang,287.84,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,486.7,ICD Amingaon,455.35,Zorinpui ICP,85.3,Lokpriya Gopinath Bordoloi International Airport (GAU),450.9,MMLP Silchar,287.57,Lakhipur Terminal,280.26,FCI Depot Agartala,256.22,SRIBHUMI Toll Plaza,295.64
Chapi,SAIHA,288.0,3158810883,village,2,16.73,Belghoria Expressway,480.87,Bhairabi,225.24,Khongsang,288.78,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,487.32,ICD Amingaon,456.47,Zorinpui ICP,86.28,Lokpriya Gopinath Bordoloi International Airport (GAU),452.03,MMLP Silchar,288.64,Lakhipur Terminal,281.29,FCI Depot Agartala,257.3,SRIBHUMI Toll Plaza,296.74
Unnamed Village,SAITUAL,682.0,3702084231,village,102B,4.18,Belghoria Expressway,511.3,Bhairabi,77.38,Khongsang,92.97,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,521.67,ICD Amingaon,285.29,Moreh ICP,104.98,Lokpriya Gopinath Bordoloi International Airport (GAU),284.15,MMLP Silchar,103.69,Lakhipur Terminal,89.77,FCI Depot Silchar,103.69,CACHAR Toll Plaza,115.59
Vanbawng,SAITUAL,682.0,3885088826,village,2,12.32,Belghoria Expressway,489.82,Bhairabi,53.41,Khongsang,96.69,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,500.37,ICD Amingaon,268.99,Sutarkandi ICP,96.11,Lokpriya Gopinath Bordoloi International Airport (GAU),267.07,MMLP Silchar,90.15,Lakhipur Terminal,80.75,FCI Depot Silchar,90.15,CACHAR Toll Plaza,102.57
N. Khawlek,SAITUAL,682.0,3885089326,village,2,9.39,Belghoria Expressway,487.88,Bhairabi,49.75,Khongsang,95.51,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,498.48,ICD Amingaon,265.02,Sutarkandi ICP,92.02,Lokpriya Gopinath Bordoloi International Airport (GAU),263.06,MMLP Silchar,86.54,Lakhipur Terminal,77.74,FCI Depot Silchar,86.54,CACHAR Toll Plaza,98.98
Buhban,SAITUAL,682.0,3885106214,village,24,7.22,Belghoria Expressway,474.6,Bhairabi,58.8,Khongsang,122.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,484.79,ICD Amingaon,286.48,Zorinpui ICP,92.29,Lokpriya Gopinath Bordoloi International Airport (GAU),283.71,MMLP Silchar,112.03,Lakhipur Terminal,105.2,FCI Depot Silchar,112.03,CACHAR Toll Plaza,124.52
Vairengte,KOLASIB,282.0,5232413103,village,306,0.05,Belghoria Expressway,479.99,Lalabazar,16.58,Bihara,51.24,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,491.39,ICD Amingaon,211.84,Sutarkandi ICP,40.88,Lokpriya Gopinath Bordoloi International Airport (GAU),209.99,MMLP Silchar,36.72,Silchar Terminal,36.72,FCI Depot Silchar,36.72,CACHAR Toll Plaza,48.97
Chhimluang,MAMIT,281.0,5232510257,village,108,0.09,Belghoria Expressway,416.67,Manu,31.67,Bihara,116.62,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,427.45,ICD Amingaon,250.68,Sutarkandi ICP,84.89,Lokpriya Gopinath Bordoloi International Airport (GAU),245.51,MMLP Silchar,106.96,Karimganj Terminal,100.93,FCI Depot Agartala,103.22,SRIBHUMI Toll Plaza,97.93
Hmunnuam,LAWNGTLAI,287.0,5380417193,village,502A,7.17,Belghoria Expressway,438.94,Jawaharnagar,184.58,Khongsang,272.93,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,445.9,ICD Amingaon,422.21,Zorinpui ICP,76.03,Lokpriya Gopinath Bordoloi International Airport (GAU),416.96,MMLP Silchar,262.36,Lakhipur Terminal,258.17,FCI Depot Agartala,212.22,SRIBHUMI Toll Plaza,265.65
Unnamed Village,LAWNGTLAI,287.0,5380417194,village,502A,7.57,Belghoria Expressway,434.01,Jawaharnagar,194.81,Khongsang,288.42,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,440.59,ICD Amingaon,434.65,Zorinpui ICP,91.4,Lokpriya Gopinath Bordoloi International Airport (GAU),429.15,MMLP Silchar,276.83,Lakhipur Terminal,273.08,FCI Depot Agartala,218.82,SRIBHUMI Toll Plaza,279.18
Unnamed Village,LAWNGTLAI,287.0,5380417195,village,502A,8.37,Belghoria Expressway,435.81,Jawaharnagar,205.78,Khongsang,299.64,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,442.08,ICD Amingaon,446.2,Zorinpui ICP,101.26,Netaji Subhas Chandra Bose International Airport (CCU),431.39,MMLP Silchar,288.57,Lakhipur Terminal,284.72,FCI Depot Agartala,228.24,SRIBHUMI Toll Plaza,290.92
