village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
CHAK 56  R B,GANGANAGAR,99,065178,village,911,11.11,Amritsar–Jamnagar Expressway,67.45,Rai Singh Nagar,13.45,Ladhuka,111.97,Deendayal Port (Kandla),785.01,ICD Ludhiana,259.03,Attari ICP,192.23,Sri Guru Ram Dass Jee International Airport (ATQ),259.23,MMLP Sangrur,227.15,Varanasi Multi-Modal Terminal,1023.86,FCI Depot Bathinda,146.91,HANUMANGARH Toll Plaza,72.82
CHAK 60 R B,GANGANAGAR,99,065180,village,911,8.66,Amritsar–Jamnagar Expressway,70.93,Rai Singh Nagar,9.87,Ladhuka,114.1,Deendayal Port (Kandla),783.04,ICD Ludhiana,262.47,Attari ICP,194.51,Sri Guru Ram Dass Jee International Airport (ATQ),261.27,MMLP Sangrur,230.98,Varanasi Multi-Modal Terminal,1027.29,FCI Depot Bathinda,150.54,HANUMANGARH Toll Plaza,76.7
CHAK 59 R B,GANGANAGAR,99,065179,village,911,10.44,Amritsar–Jamnagar Expressway,69.26,Rai Singh Nagar,11.46,Ladhuka,113.2,Deendayal Port (Kandla),783.85,ICD Ludhiana,260.93,Attari ICP,193.54,Sri Guru Ram Dass Jee International Airport (ATQ),260.42,MMLP Sangrur,229.22,Varanasi Multi-Modal Terminal,1025.63,FCI Depot Bathinda,148.89,HANUMANGARH Toll Plaza,74.86
CHAK 57 R B,GANGANAGAR,99,065174,village,911,9.33,Amritsar–Jamnagar Expressway,69.5,Rai Singh Nagar,12.47,Ladhuka,111.81,Deendayal Port (Kandla),785.25,ICD Ludhiana,259.88,Attari ICP,192.17,Sri Guru Ram Dass Jee International Airport (ATQ),259.02,MMLP Sangrur,228.47,Varanasi Multi-Modal Terminal,1025.92,FCI Depot Bathinda,147.96,HANUMANGARH Toll Plaza,74.68
CHAK 78 R B,GANGANAGAR,99,065148,village,911,0.99,Amritsar–Jamnagar Expressway,79.47,Rai Singh Nagar,5.5,Ladhuka,119.26,Deendayal Port (Kandla),778.79,ICD Ludhiana,270.7,Attari ICP,199.86,Sri Guru Ram Dass Jee International Airport (ATQ),265.97,MMLP Sangrur,240.25,Varanasi Multi-Modal Terminal,1036.0,FCI Depot Bathinda,159.3,HANUMANGARH Toll Plaza,86.33
CHAK 67 R B,GANGANAGAR,99,065168,village,911,3.26,Amritsar–Jamnagar Expressway,76.28,Rai Singh Nagar,6.9,Ladhuka,116.14,Deendayal Port (Kandla),781.5,ICD Ludhiana,266.62,Attari ICP,196.69,Sri Guru Ram Dass Jee International Airport (ATQ),263.05,MMLP Sangrur,235.96,Varanasi Multi-Modal Terminal,1032.67,FCI Depot Bathinda,155.09,HANUMANGARH Toll Plaza,82.28
CHAK 73 R B,GANGANAGAR,99,065149,village,911,2.56,Amritsar–Jamnagar Expressway,81.52,Gajsinghpur,7.12,Ladhuka,119.22,Deendayal Port (Kandla),779.16,ICD Ludhiana,271.51,Attari ICP,199.83,Sri Guru Ram Dass Jee International Airport (ATQ),265.77,MMLP Sangrur,241.52,Varanasi Multi-Modal Terminal,1038.03,FCI Depot Bathinda,160.33,HANUMANGARH Toll Plaza,88.12
CHAK 74 R B,GANGANAGAR,99,065150,village,911,4.64,Amritsar–Jamnagar Expressway,83.34,Gajsinghpur,7.98,Ladhuka,120.45,Deendayal Port (Kandla),778.24,ICD Ludhiana,273.31,Attari ICP,201.05,Sri Guru Ram Dass Jee International Airport (ATQ),266.85,MMLP Sangrur,243.53,Varanasi Multi-Modal Terminal,1039.9,FCI Depot Bathinda,162.25,HANUMANGARH Toll Plaza,90.2
CHAK 28 R B,GANGANAGAR,99,065154,village,911,12.63,Amritsar–Jamnagar Expressway,90.91,Gajsinghpur,13.6,Ladhuka,124.73,Deendayal Port (Kandla),775.57,ICD Ludhiana,279.88,Attari ICP,205.22,Sri Guru Ram Dass Jee International Airport (ATQ),270.37,MMLP Sangrur,251.1,Varanasi Multi-Modal Terminal,1047.55,FCI Depot Bathinda,169.38,HANUMANGARH Toll Plaza,98.33
CHAK 64 R B,GANGANAGAR,99,065145,village,911,3.44,Amritsar–Jamnagar Expressway,76.73,Gajsinghpur,7.09,Ladhuka,115.14,Deendayal Port (Kandla),782.56,ICD Ludhiana,265.95,Attari ICP,195.7,Sri Guru Ram Dass Jee International Airport (ATQ),262.02,MMLP Sangrur,235.56,Varanasi Multi-Modal Terminal,1033.09,FCI Depot Bathinda,154.54,HANUMANGARH Toll Plaza,82.34
CHAK 61 R B,GANGANAGAR,99,065172,village,911,7.07,Amritsar–Jamnagar Expressway,73.1,Gajsinghpur,9.87,Ladhuka,112.95,Deendayal Port (Kandla),784.37,ICD Ludhiana,262.5,Attari ICP,193.44,Sri Guru Ram Dass Jee International Airport (ATQ),260.03,MMLP Sangrur,231.69,Varanasi Multi-Modal Terminal,1029.5,FCI Depot Bathinda,150.86,HANUMANGARH Toll Plaza,78.35
CHAK 62 R B,GANGANAGAR,99,065171,village,911,6.1,Amritsar–Jamnagar Expressway,74.36,Gajsinghpur,8.8,Ladhuka,113.64,Deendayal Port (Kandla),783.79,ICD Ludhiana,263.65,Attari ICP,194.16,Sri Guru Ram Dass Jee International Airport (ATQ),260.66,MMLP Sangrur,232.98,Varanasi Multi-Modal Terminal,1030.73,FCI Depot Bathinda,152.09,HANUMANGARH Toll Plaza,79.71
CHAK 30 N P,GANGANAGAR,99,065280,village,911,3.94,Amritsar–Jamnagar Expressway,74.12,Rai Singh Nagar,5.98,Ladhuka,128.42,Deendayal Port (Kandla),768.92,ICD Ludhiana,276.23,Attari ICP,208.89,Sri Guru Ram Dass Jee International Airport (ATQ),275.5,MMLP Sangrur,243.13,Varanasi Multi-Modal Terminal,1030.59,FCI Depot Bathinda,163.77,BIKANER Toll Plaza,85.26
MUKLAWA  BARANI,GANGANAGAR,99,065292,village,911,12.11,Amritsar–Jamnagar Expressway,63.14,Mohan Nagar,5.85,Ladhuka,121.84,Deendayal Port (Kandla),775.08,ICD Ludhiana,265.61,Attari ICP,201.85,Sri Guru Ram Dass Jee International Airport (ATQ),269.14,MMLP Sangrur,231.26,Varanasi Multi-Modal Terminal,1019.78,FCI Depot Bathinda,152.65,HANUMANGARH Toll Plaza,73.01
CHAK 32 N P,GANGANAGAR,99,065277,village,911,2.98,Amritsar–Jamnagar Expressway,73.92,Rai Singh Nagar,4.17,Ladhuka,126.42,Deendayal Port (Kandla),770.93,ICD Ludhiana,274.47,Attari ICP,206.89,Sri Guru Ram Dass Jee International Airport (ATQ),273.49,MMLP Sangrur,241.66,Varanasi Multi-Modal Terminal,1030.49,FCI Depot Bathinda,162.1,HANUMANGARH Toll Plaza,84.36
CHAK 80 R B,GANGANAGAR,99,065161,village,911,2.99,Amritsar–Jamnagar Expressway,80.89,Rai Singh Nagar,5.77,Ladhuka,120.88,Deendayal Port (Kandla),777.39,ICD Ludhiana,272.69,Attari ICP,201.49,Sri Guru Ram Dass Jee International Airport (ATQ),267.49,MMLP Sangrur,242.3,Varanasi Multi-Modal Terminal,1037.49,FCI Depot Bathinda,161.34,HANUMANGARH Toll Plaza,88.22
CHAK 81 R B,GANGANAGAR,99,065160,village,911,5.21,Amritsar–Jamnagar Expressway,82.87,Rai Singh Nagar,7.29,Ladhuka,122.16,Deendayal Port (Kandla),776.43,ICD Ludhiana,274.6,Attari ICP,202.77,Sri Guru Ram Dass Jee International Airport (ATQ),268.62,MMLP Sangrur,244.44,Varanasi Multi-Modal Terminal,1039.49,FCI Depot Bathinda,163.37,HANUMANGARH Toll Plaza,90.44
CHAK 1 KSM,GANGANAGAR,99,065545,village,911,3.62,Amritsar–Jamnagar Expressway,83.98,BERORE,11.09,Ladhuka,154.58,Deendayal Port (Kandla),743.4,ICD Ludhiana,301.93,Attari ICP,235.13,Sri Guru Ram Dass Jee International Airport (ATQ),301.41,MMLP Sangrur,266.57,Varanasi Multi-Modal Terminal,1038.32,FCI Depot Bathinda,188.88,BIKANER Toll Plaza,85.16
CHAK 93 GB,GANGANAGAR,99,065651,village,911,4.81,Amritsar–Jamnagar Expressway,89.4,ANUPGARH,3.44,Ladhuka,166.84,Deendayal Port (Kandla),731.61,ICD Ludhiana,314.24,Attari ICP,247.42,Sri Guru Ram Dass Jee International Airport (ATQ),313.5,MMLP Sangrur,278.11,Varanasi Multi-Modal Terminal,1042.86,FCI Depot Bathinda,201.04,BIKANER Toll Plaza,88.61
CHAK 75 G B,GANGANAGAR,99,065666,village,911,3.69,Amritsar–Jamnagar Expressway,81.01,BERORE,3.67,Ladhuka,163.3,Deendayal Port (Kandla),734.18,ICD Ludhiana,308.06,Attari ICP,243.75,Sri Guru Ram Dass Jee International Airport (ATQ),310.35,MMLP Sangrur,270.8,Varanasi Multi-Modal Terminal,1034.59,FCI Depot Bathinda,194.55,BIKANER Toll Plaza,80.45
CHAK 2 B S M,GANGANAGAR,99,065632,village,911,7.59,Amritsar–Jamnagar Expressway,93.15,ANUPGARH,8.16,Ladhuka,164.69,Deendayal Port (Kandla),734.47,ICD Ludhiana,313.81,Attari ICP,245.29,Sri Guru Ram Dass Jee International Airport (ATQ),311.06,MMLP Sangrur,278.74,Varanasi Multi-Modal Terminal,1046.82,FCI Depot Bathinda,200.91,BIKANER Toll Plaza,92.7
CHAK 9 B L M,GANGANAGAR,99,066542,village,911,20.87,Amritsar–Jamnagar Expressway,66.65,SHRI VIJAINAGAR,8.18,Ladhuka,148.93,Deendayal Port (Kandla),747.99,ICD Ludhiana,289.97,Attari ICP,228.93,Sri Guru Ram Dass Jee International Airport (ATQ),296.23,MMLP Sangrur,252.04,Varanasi Multi-Modal Terminal,1021.25,FCI Depot Bathinda,176.25,BIKANER Toll Plaza,69.2
CHAK 6 Z W M,GANGANAGAR,99,066315,village,911,14.25,754K,73.92,ANUPGARH,31.63,Bhadwasi,179.43,Deendayal Port (Kandla),702.38,ICD Ludhiana,333.07,Attari ICP,274.69,Jaipur International Airport (JAI),339.42,MMLP Sangrur,290.99,Varanasi Multi-Modal Terminal,1028.17,FCI Depot Bathinda,218.98,BIKANER Toll Plaza,73.93
CHAK 7 Z W M(A),GANGANAGAR,99,066316,village,911,13.23,Amritsar–Jamnagar Expressway,74.75,ANUPGARH,31.95,Bhadwasi,179.4,Deendayal Port (Kandla),701.67,ICD Ludhiana,334.03,Attari ICP,275.44,Jaipur International Airport (JAI),339.99,MMLP Sangrur,292.01,Varanasi Multi-Modal Terminal,1029.02,FCI Depot Bathinda,219.94,BIKANER Toll Plaza,74.76
CHAK 10 R J M,GANGANAGAR,99,066129,village,911,1.87,Amritsar–Jamnagar Expressway,85.43,ANUPGARH,40.96,Bhadwasi,178.47,Deendayal Port (Kandla),690.22,ICD Ludhiana,349.15,Attari ICP,287.89,Jaipur International Airport (JAI),347.87,MMLP Sangrur,307.9,Varanasi Multi-Modal Terminal,1041.24,FCI Depot Bathinda,235.13,BIKANER Toll Plaza,84.16
CHAK 11 A R M,GANGANAGAR,99,066115,village,911,5.21,Amritsar–Jamnagar Expressway,79.09,ANUPGARH,49.87,Bhadwasi,168.52,Deendayal Port (Kandla),681.7,ICD Jaipur (Sitapura),346.36,Attari ICP,295.79,Jaipur International Airport (JAI),340.45,MMLP Sangrur,311.74,Varanasi Multi-Modal Terminal,1036.47,FCI Depot Bathinda,240.5,BIKANER Toll Plaza,74.35
CHAK 15 R J D,GANGANAGAR,99,066111,village,911,7.14,Amritsar–Jamnagar Expressway,82.62,ANUPGARH,50.06,Bhadwasi,170.7,Deendayal Port (Kandla),681.18,ICD Jaipur (Sitapura),349.71,Attari ICP,296.65,Jaipur International Airport (JAI),343.8,MMLP Sangrur,314.17,Varanasi Multi-Modal Terminal,1040.06,FCI Depot Bathinda,242.44,BIKANER Toll Plaza,76.75
CHAK 7 AR M,GANGANAGAR,99,066116,village,911,1.29,Amritsar–Jamnagar Expressway,76.54,ANUPGARH,47.33,Bhadwasi,168.75,Deendayal Port (Kandla),684.74,ICD Jaipur (Sitapura),344.4,Attari ICP,292.54,Jaipur International Airport (JAI),338.47,MMLP Sangrur,307.69,Varanasi Multi-Modal Terminal,1033.44,FCI Depot Bathinda,236.62,BIKANER Toll Plaza,74.36
CHAK 1 K H M,GANGANAGAR,99,066141,village,911,5.86,Amritsar–Jamnagar Expressway,83.06,ANUPGARH,48.16,Bhadwasi,172.26,Deendayal Port (Kandla),683.06,ICD Jaipur (Sitapura),350.48,Attari ICP,294.82,Jaipur International Airport (JAI),344.56,MMLP Sangrur,312.81,Varanasi Multi-Modal Terminal,1040.23,FCI Depot Bathinda,240.88,BIKANER Toll Plaza,78.21
2 KM,GANGANAGAR,99,066212,village,911,16.22,Amritsar–Jamnagar Expressway,101.88,ANUPGARH,42.42,Bhadwasi,191.31,Deendayal Port (Kandla),691.98,ICD Ludhiana,355.11,Attari ICP,288.72,Sri Guru Ram Dass Jee International Airport (ATQ),354.33,MMLP Sangrur,316.56,Varanasi Multi-Modal Terminal,1057.47,FCI Depot Bathinda,241.49,BIKANER Toll Plaza,97.72
CHAK 3 M G M,GANGANAGAR,99,066137,village,911,1.27,Amritsar–Jamnagar Expressway,81.46,ANUPGARH,44.03,Bhadwasi,173.89,Deendayal Port (Kandla),687.36,ICD Bawal,349.57,Attari ICP,290.34,Jaipur International Airport (JAI),343.64,MMLP Sangrur,308.14,Varanasi Multi-Modal Terminal,1037.87,FCI Depot Bathinda,236.14,BIKANER Toll Plaza,79.56
CHAK 5-6 K W M,GANGANAGAR,99,066355,village,911,5.51,Amritsar–Jamnagar Expressway,75.47,ANUPGARH,41.2,Bhadwasi,172.47,Deendayal Port (Kandla),691.47,ICD Bawal,342.41,Attari ICP,285.7,Jaipur International Airport (JAI),338.41,MMLP Sangrur,301.12,Varanasi Multi-Modal Terminal,1031.08,FCI Depot Bathinda,229.75,BIKANER Toll Plaza,75.63
7 MGM,GANGANAGAR,99,066133,village,911,5.83,Amritsar–Jamnagar Expressway,86.5,ANUPGARH,45.44,Bhadwasi,176.44,Deendayal Port (Kandla),685.74,ICD Ludhiana,353.89,Attari ICP,292.52,Jaipur International Airport (JAI),348.33,MMLP Sangrur,312.48,Varanasi Multi-Modal Terminal,1043.22,FCI Depot Bathinda,239.86,BIKANER Toll Plaza,82.4
CHAK 1 RJM,GANGANAGAR,99,066122,village,911,1.39,Amritsar–Jamnagar Expressway,77.35,ANUPGARH,44.13,Bhadwasi,171.38,Deendayal Port (Kandla),687.91,ICD Bawal,345.35,Attari ICP,289.42,Jaipur International Airport (JAI),339.7,MMLP Sangrur,305.33,Varanasi Multi-Modal Terminal,1033.64,FCI Depot Bathinda,233.91,BIKANER Toll Plaza,76.92
CHAK 52 GB,GANGANAGAR,99,066465,village,911,18.99,Amritsar–Jamnagar Expressway,65.35,RAMSINGHPUR,3.83,Ladhuka,161.51,Deendayal Port (Kandla),735.46,ICD Ludhiana,300.05,Attari ICP,241.33,Sri Guru Ram Dass Jee International Airport (ATQ),308.8,MMLP Sangrur,260.08,Varanasi Multi-Modal Terminal,1018.92,FCI Depot Bathinda,186.06,BIKANER Toll Plaza,64.84
CHAK 7 H,GANGANAGAR,99,065801,village,911,4.96,Amritsar–Jamnagar Expressway,93.47,ANUPGARH,15.74,Ladhuka,181.71,Deendayal Port (Kandla),717.15,ICD Ludhiana,328.7,Attari ICP,262.31,Sri Guru Ram Dass Jee International Airport (ATQ),328.26,MMLP Sangrur,291.47,Varanasi Multi-Modal Terminal,1047.19,FCI Depot Bathinda,215.28,BIKANER Toll Plaza,93.56
CHAK 12 A S,GANGANAGAR,99,066496,village,911,21.18,Amritsar–Jamnagar Expressway,63.11,RAMSINGHPUR,7.11,Ladhuka,163.71,Deendayal Port (Kandla),733.34,ICD Ludhiana,300.98,Attari ICP,243.39,Sri Guru Ram Dass Jee International Airport (ATQ),310.98,MMLP Sangrur,260.31,Varanasi Multi-Modal Terminal,1016.56,FCI Depot Bathinda,186.93,BIKANER Toll Plaza,62.34
CHAK 36 G B,GANGANAGAR,99,066517,village,911,25.55,Amritsar–Jamnagar Expressway,60.56,SHRI VIJAINAGAR,3.86,Ladhuka,152.15,Deendayal Port (Kandla),744.96,ICD Ludhiana,289.95,Attari ICP,231.75,Sri Guru Ram Dass Jee International Airport (ATQ),299.39,MMLP Sangrur,250.38,Varanasi Multi-Modal Terminal,1014.86,FCI Depot Bathinda,175.98,BIKANER Toll Plaza,62.2
CHAK 17 A P D,GANGANAGAR,99,065592,village,911,4.97,Amritsar–Jamnagar Expressway,81.85,BERORE,8.11,Ladhuka,156.18,Deendayal Port (Kandla),741.51,ICD Ludhiana,302.42,Attari ICP,236.69,Sri Guru Ram Dass Jee International Airport (ATQ),303.13,MMLP Sangrur,266.39,Varanasi Multi-Modal Terminal,1036.02,FCI Depot Bathinda,189.19,BIKANER Toll Plaza,82.59
