village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
Rampurujitpur,MALDAH,332,312325,village,12,6.94,19,291.85,SRIPUR HALT,10.22,Deotala,21.25,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,304.02,ICD Siliguri,153.38,Radhikapur ICP,60.3,Netaji Subhas Chandra Bose International Airport (CCU),293.86,MMLP Jogighopa,262.95,Sahibganj Multi-Modal Terminal,45.0,FCI Depot Siliguri,153.64,MALDAH Toll Plaza,18.1
Ujitpur,MALDAH,332,312332,village,12,7.17,19,290.94,SRIPUR HALT,9.34,Deotala,21.11,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,303.11,ICD Siliguri,154.31,Radhikapur ICP,60.91,Netaji Subhas Chandra Bose International Airport (CCU),292.96,MMLP Jogighopa,263.44,Sahibganj Multi-Modal Terminal,44.65,FCI Depot Siliguri,154.58,MALDAH Toll Plaza,17.39
Chandrapara,MALDAH,332,312333,village,12,5.63,19,290.7,SRIPUR HALT,10.08,Deotala,19.59,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,302.86,ICD Siliguri,154.12,Radhikapur ICP,59.65,Netaji Subhas Chandra Bose International Airport (CCU),292.65,MMLP Jogighopa,262.05,Sahibganj Multi-Modal Terminal,46.15,FCI Depot Siliguri,154.41,MALDAH Toll Plaza,16.51
Goalpara,MALDAH,332,312334,village,12,6.92,19,288.46,SRIPUR HALT,7.35,Deotala,20.38,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,300.63,ICD Siliguri,156.71,Radhikapur ICP,62.12,Netaji Subhas Chandra Bose International Airport (CCU),290.48,MMLP Jogighopa,264.28,Sahibganj Multi-Modal Terminal,44.35,FCI Depot Siliguri,156.99,MALDAH Toll Plaza,15.26
Hosenpur,MALDAH,332,312336,village,12,5.24,19,288.09,SRIPUR HALT,8.35,Deotala,18.7,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,300.25,ICD Siliguri,156.62,Radhikapur ICP,60.86,Netaji Subhas Chandra Bose International Airport (CCU),290.04,MMLP Jogighopa,262.84,Sahibganj Multi-Modal Terminal,45.97,FCI Depot Siliguri,156.92,MALDAH Toll Plaza,14.13
Madhaihat,MALDAH,332,312337,village,12,4.26,19,287.8,SRIPUR HALT,8.97,Deotala,17.72,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,299.96,ICD Siliguri,156.66,Radhikapur ICP,60.2,Netaji Subhas Chandra Bose International Airport (CCU),289.7,MMLP Jogighopa,262.05,Sahibganj Multi-Modal Terminal,46.89,FCI Depot Siliguri,156.98,MALDAH Toll Plaza,13.46
Gopalpur,MALDAH,332,312288,village,31,3.41,19,285.66,SRIPUR HALT,2.7,Deotala,23.83,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,297.85,ICD Siliguri,160.57,Radhikapur ICP,66.99,Netaji Subhas Chandra Bose International Airport (CCU),287.88,MMLP Jogighopa,268.98,Sahibganj Multi-Modal Terminal,40.23,FCI Depot Siliguri,160.8,MALDAH Toll Plaza,15.76
Batrishkola,MALDAH,332,312294,village,31,3.33,19,289.05,SAMSI,5.47,Deotala,24.53,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,301.24,ICD Siliguri,157.38,Radhikapur ICP,65.52,Netaji Subhas Chandra Bose International Airport (CCU),291.27,MMLP Jogighopa,268.03,Sahibganj Multi-Modal Terminal,40.27,FCI Depot Siliguri,157.59,MALDAH Toll Plaza,18.2
Hazaratpur,MALDAH,332,312329,village,31,4.66,19,288.24,SRIPUR HALT,5.55,Deotala,23.07,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,300.42,ICD Siliguri,157.75,Radhikapur ICP,64.72,Netaji Subhas Chandra Bose International Airport (CCU),290.4,MMLP Jogighopa,267.03,Sahibganj Multi-Modal Terminal,41.51,FCI Depot Siliguri,157.98,MALDAH Toll Plaza,16.74
Sripur,MALDAH,332,313152,village,12,13.19,19,253.88,OLD MALDA,16.75,Deotala,30.0,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,265.92,ICD Siliguri,187.5,Radhikapur ICP,74.5,Netaji Subhas Chandra Bose International Airport (CCU),254.94,MMLP Jogighopa,261.19,Farrakka Terminal,44.85,FCI Depot Siliguri,188.13,MALDAH Toll Plaza,24.49
Hialapur,MALDAH,332,313115,village,12,13.61,19,254.66,OLD MALDA,16.94,Deotala,29.23,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,266.69,ICD Siliguri,186.69,Radhikapur ICP,73.59,Netaji Subhas Chandra Bose International Airport (CCU),255.7,MMLP Jogighopa,260.37,Farrakka Terminal,45.65,FCI Depot Siliguri,187.33,MALDAH Toll Plaza,24.05
Baijpur,MALDAH,332,313160,village,12,13.23,19,251.9,MALDA TOWN,17.11,Deotala,31.98,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,263.94,ICD Siliguri,189.5,Radhikapur ICP,76.44,Netaji Subhas Chandra Bose International Airport (CCU),252.98,MMLP Kolkata,261.55,Farrakka Terminal,43.68,FCI Depot Siliguri,190.13,MALDAH Toll Plaza,26.11
Pipratola,MALDAH,332,313157,village,12,15.22,19,250.14,MALDA TOWN,19.11,Deotala,33.79,Kolkata Port (Syama Prasad Mookerjee Port) incl. Haldia Dock Complex,262.17,ICD Siliguri,191.15,Radhikapur ICP,77.4,Netaji Subhas Chandra Bose International Airport (CCU),251.14,MMLP Kolkata,259.76,Farrakka Terminal,44.41,FCI Depot Siliguri,191.81,MALDAH Toll Plaza,28.39
