village,district,district_code,village_code,unit,nearest_rail_station,dist_rail_station_km,nearest_icd,dist_icd_km,nearest_port,dist_port_km,nearest_air_cargo,dist_air_cargo_km,nearest_icp,dist_icp_km
KUNDAL,JAJPUR,382,401798,village,DHANMANDAL,7.06,ICD Bhubaneswar,53.82,Paradip Port,68.65,Biju Patnaik International Airport (BBI),57.46,Petrapole ICP,377.55
HASANABADCHAKADEULAKUR,JAJPUR,382,401695,village,DHANMANDAL,3.41,ICD Bhubaneswar,51.41,Paradip Port,72.73,Biju Patnaik International Airport (BBI),55.04,Petrapole ICP,380.55
RADHADEIPUR,JAJPUR,382,401690,village,DHANMANDAL,5.04,ICD Bhubaneswar,53.13,Paradip Port,70.63,Biju Patnaik International Airport (BBI),56.77,Petrapole ICP,378.49
CHANDIA,JAJPUR,382,401822,village,DHANMANDAL,17.25,ICD Bhubaneswar,61.13,Paradip Port,60.39,Biju Patnaik International Airport (BBI),64.73,Petrapole ICP,370.02
HASANABADCHAKA BADACHANA,JAJPUR,382,401696,village,DHANMANDAL,3.68,ICD Bhubaneswar,52.27,Paradip Port,72.09,Biju Patnaik International Airport (BBI),55.9,Petrapole ICP,379.59
NELIA,JAJPUR,382,401750,village,SRI JHADESHWAR,2.73,ICD Bhubaneswar,41.29,Paradip Port,76.04,Biju Patnaik International Airport (BBI),44.9,Petrapole ICP,391.12
NAHARA,JAJPUR,382,401765,village,BYREE,5.5,ICD Bhubaneswar,43.05,Paradip Port,73.28,Biju Patnaik International Airport (BBI),46.68,Petrapole ICP,388.8
DIHASAHI,JAJPUR,382,401754,village,BYREE,3.48,ICD Bhubaneswar,42.39,Paradip Port,75.51,Biju Patnaik International Airport (BBI),46.0,Petrapole ICP,389.94
KUBHEI,JAJPUR,382,401748,village,SRI JHADESHWAR,2.42,ICD Bhubaneswar,41.7,Paradip Port,76.73,Biju Patnaik International Airport (BBI),45.3,Petrapole ICP,390.93
ICHHANAGARPATANA,JAJPUR,382,401756,village,BYREE,3.5,ICD Bhubaneswar,42.76,Paradip Port,75.36,Biju Patnaik International Airport (BBI),46.37,Petrapole ICP,389.55
BANGURGUNTHA,JAJPUR,382,401693,village,DHANMANDAL,4.4,ICD Bhubaneswar,52.58,Paradip Port,71.3,Biju Patnaik International Airport (BBI),56.22,Petrapole ICP,379.14
KHAIRA,JAJPUR,382,401702,village,DHANMANDAL,3.29,ICD Bhubaneswar,50.47,Paradip Port,73.84,Biju Patnaik International Airport (BBI),54.1,Petrapole ICP,381.71
BHULULA,JAJPUR,382,401826,village,DHANMANDAL,11.19,ICD Bhubaneswar,57.39,Paradip Port,65.37,Biju Patnaik International Airport (BBI),61.02,Petrapole ICP,373.75
BADACHANABAZAR,JAJPUR,382,401698,village,DHANMANDAL,2.92,ICD Bhubaneswar,51.88,Paradip Port,73.04,Biju Patnaik International Airport (BBI),55.51,Petrapole ICP,380.16
SAIKA,JAJPUR,382,401683,village,DHANMANDAL,7.87,ICD Bhubaneswar,55.34,Paradip Port,68.15,Biju Patnaik International Airport (BBI),58.98,Petrapole ICP,375.99
SANABRAHMANI,JAJPUR,382,401685,village,DHANMANDAL,6.77,ICD Bhubaneswar,54.6,Paradip Port,69.08,Biju Patnaik International Airport (BBI),58.24,Petrapole ICP,376.82
SURKHADEIPUR,JAJPUR,382,401688,village,DHANMANDAL,5.6,ICD Bhubaneswar,53.84,Paradip Port,70.13,Biju Patnaik International Airport (BBI),57.48,Petrapole ICP,377.72
DEULKUR,JAJPUR,382,401700,village,DHANMANDAL,2.81,ICD Bhubaneswar,51.25,Paradip Port,73.64,Biju Patnaik International Airport (BBI),54.87,Petrapole ICP,380.9
BILIKANA,JAJPUR,382,401689,village,DHANMANDAL,4.86,ICD Bhubaneswar,53.59,Paradip Port,70.84,Biju Patnaik International Airport (BBI),57.23,Petrapole ICP,378.07
RANIPOKHARI,JAJPUR,382,401731,village,DHANMANDAL,9.75,ICD Bhubaneswar,56.4,Paradip Port,66.53,Biju Patnaik International Airport (BBI),60.03,Petrapole ICP,374.8
KANKULA,JAJPUR,382,401682,village,DHANMANDAL,8.78,ICD Bhubaneswar,55.75,Paradip Port,67.32,Biju Patnaik International Airport (BBI),59.38,Petrapole ICP,375.51
KUANRPUR,JAJPUR,382,401691,village,DHANMANDAL,4.16,ICD Bhubaneswar,53.36,Paradip Port,71.52,Biju Patnaik International Airport (BBI),57.0,Petrapole ICP,378.41
PADMANAVAPUR,JAJPUR,382,401687,village,DHANMANDAL,5.75,ICD Bhubaneswar,54.3,Paradip Port,70.06,Biju Patnaik International Airport (BBI),57.94,Petrapole ICP,377.25
GARAGIL,JAJPUR,382,401684,village,DHANMANDAL,7.47,ICD Bhubaneswar,54.92,Paradip Port,68.44,Biju Patnaik International Airport (BBI),58.56,Petrapole ICP,376.43
GADAJIT,JAJPUR,382,401825,village,DHANMANDAL,11.87,ICD Bhubaneswar,58.53,Paradip Port,65.2,Biju Patnaik International Airport (BBI),62.16,Petrapole ICP,372.6
BANDHA,JAJPUR,382,401686,village,DHANMANDAL,6.29,ICD Bhubaneswar,54.87,Paradip Port,69.66,Biju Patnaik International Airport (BBI),58.51,Petrapole ICP,376.63
KOLANGIRI,JAJPUR,382,401816,village,DHANMANDAL,21.64,ICD Bhubaneswar,64.67,Paradip Port,57.39,Biju Patnaik International Airport (BBI),68.24,Petrapole ICP,366.7
BALIKUDA,JAJPUR,382,401818,village,DHANMANDAL,22.04,ICD Bhubaneswar,63.23,Paradip Port,55.86,Biju Patnaik International Airport (BBI),66.79,Petrapole ICP,368.32
BIDYADHARPUR,JAJPUR,382,401749,village,BYREE,3.0,ICD Bhubaneswar,42.44,Paradip Port,76.01,Biju Patnaik International Airport (BBI),46.05,Petrapole ICP,390.02
KAMAPANIBAZAR,JAJPUR,382,401761,village,BYREE,3.91,ICD Bhubaneswar,43.65,Paradip Port,74.79,Biju Patnaik International Airport (BBI),47.27,Petrapole ICP,388.55
AMARABATIPATNA,JAJPUR,382,401755,village,BYREE,2.95,ICD Bhubaneswar,43.24,Paradip Port,75.8,Biju Patnaik International Airport (BBI),46.85,Petrapole ICP,389.2
NAYAPATNA,JAJPUR,382,401757,village,BYREE,3.31,ICD Bhubaneswar,43.72,Paradip Port,75.39,Biju Patnaik International Airport (BBI),47.33,Petrapole ICP,388.63
CHHATIA,JAJPUR,382,401759,village,BYREE,3.94,ICD Bhubaneswar,44.13,Paradip Port,74.78,Biju Patnaik International Airport (BBI),47.75,Petrapole ICP,388.09
BARAPANIA,JAJPUR,382,401738,village,BARITHENGARH,4.26,ICD Bhubaneswar,45.61,Paradip Port,74.41,Biju Patnaik International Airport (BBI),49.23,Petrapole ICP,386.58
PAIKARAPUR,JAJPUR,382,401758,village,BYREE,3.0,ICD Bhubaneswar,44.32,Paradip Port,75.76,Biju Patnaik International Airport (BBI),47.93,Petrapole ICP,388.15
BAULA,JAJPUR,382,401737,village,BARITHENGARH,4.07,ICD Bhubaneswar,46.15,Paradip Port,74.37,Biju Patnaik International Airport (BBI),49.76,Petrapole ICP,386.05
OLAR,JAJPUR,382,401739,village,BARITHENGARH,3.11,ICD Bhubaneswar,45.86,Paradip Port,75.6,Biju Patnaik International Airport (BBI),49.47,Petrapole ICP,386.63
BALIBATI,JAJPUR,382,401747,village,SRI JHADESHWAR,2.15,ICD Bhubaneswar,41.8,Paradip Port,77.29,Biju Patnaik International Airport (BBI),45.39,Petrapole ICP,390.99
RAMPUR,JAJPUR,382,401763,village,BYREE,4.72,ICD Bhubaneswar,42.86,Paradip Port,74.09,Biju Patnaik International Airport (BBI),46.49,Petrapole ICP,389.15
RAGHUDASPUR,JAJPUR,382,401766,village,BYREE,4.88,ICD Bhubaneswar,43.55,Paradip Port,73.83,Biju Patnaik International Airport (BBI),47.18,Petrapole ICP,388.43
HINJALA,JAJPUR,382,401768,village,BARITHENGARH,4.79,ICD Bhubaneswar,45.35,Paradip Port,73.96,Biju Patnaik International Airport (BBI),48.97,Petrapole ICP,386.73
SANANACHHIPUR,JAJPUR,382,401681,village,DHANMANDAL,9.16,ICD Bhubaneswar,57.06,Paradip Port,67.49,Biju Patnaik International Airport (BBI),60.7,Petrapole ICP,374.22
BANIARI,JAJPUR,382,401814,village,DHANMANDAL,19.13,ICD Bhubaneswar,63.64,Paradip Port,59.84,Biju Patnaik International Airport (BBI),67.23,Petrapole ICP,367.54
MAHADEIPUR,JAJPUR,382,401827,village,DHANMANDAL,10.32,ICD Bhubaneswar,57.64,Paradip Port,66.48,Biju Patnaik International Airport (BBI),61.27,Petrapole ICP,373.56
ASIA,JAJPUR,382,401824,village,DHANMANDAL,13.44,ICD Bhubaneswar,58.37,Paradip Port,63.31,Biju Patnaik International Airport (BBI),61.99,Petrapole ICP,372.71
KANJIA,JAJPUR,382,401699,village,DHANMANDAL,1.93,ICD Bhubaneswar,52.15,Paradip Port,74.05,Biju Patnaik International Airport (BBI),55.77,Petrapole ICP,380.1
BETARA,JAJPUR,382,401692,village,DHANMANDAL,3.41,ICD Bhubaneswar,53.13,Paradip Port,72.26,Biju Patnaik International Airport (BBI),56.76,Petrapole ICP,378.77
DAMODARPUR,JAJPUR,382,401671,village,DHANMANDAL,5.17,ICD Bhubaneswar,54.5,Paradip Port,70.71,Biju Patnaik International Airport (BBI),58.13,Petrapole ICP,377.15
BALIPAL,JAJPUR,382,401806,village,DHANMANDAL,12.89,ICD Bhubaneswar,59.79,Paradip Port,64.8,Biju Patnaik International Airport (BBI),63.42,Petrapole ICP,371.32
SAINTIPUR,JAJPUR,382,401672,village,DHANMANDAL,5.64,ICD Bhubaneswar,55.22,Paradip Port,70.49,Biju Patnaik International Airport (BBI),58.86,Petrapole ICP,376.4
BADACHANA,JAJPUR,382,401697,village,DHANMANDAL,2.58,ICD Bhubaneswar,52.63,Paradip Port,73.14,Biju Patnaik International Airport (BBI),56.26,Petrapole ICP,379.44
MUSATIKIRI,JAJPUR,382,401815,village,DHANMANDAL,20.37,ICD Bhubaneswar,64.16,Paradip Port,58.64,Biju Patnaik International Airport (BBI),67.75,Petrapole ICP,367.09
GUJIPAL,JAJPUR,382,401801,village,DHANMANDAL,12.31,ICD Bhubaneswar,59.34,Paradip Port,65.2,Biju Patnaik International Airport (BBI),62.97,Petrapole ICP,371.79
KHANATAPASI,JAJPUR,382,401670,village,DHANMANDAL,4.24,ICD Bhubaneswar,54.18,Paradip Port,71.58,Biju Patnaik International Airport (BBI),57.82,Petrapole ICP,377.61
NARANPUR,JAJPUR,382,401667,village,DHANMANDAL,2.51,ICD Bhubaneswar,53.54,Paradip Port,73.19,Biju Patnaik International Airport (BBI),57.17,Petrapole ICP,378.55
BADANACHHIPUR,JAJPUR,382,401675,village,DHANMANDAL,9.23,ICD Bhubaneswar,57.63,Paradip Port,67.75,Biju Patnaik International Airport (BBI),61.27,Petrapole ICP,373.67
BARAGADIA,JAJPUR,382,401358,village,DHANMANDAL,5.71,ICD Bhubaneswar,55.67,Paradip Port,70.63,Biju Patnaik International Airport (BBI),59.3,Petrapole ICP,375.98
KHADIYANGA,JAJPUR,382,401799,village,DHANMANDAL,10.04,ICD Bhubaneswar,58.22,Paradip Port,67.17,Biju Patnaik International Airport (BBI),61.86,Petrapole ICP,373.03
DAKHINAKULA,JAJPUR,382,401800,village,DHANMANDAL,10.98,ICD Bhubaneswar,58.7,Paradip Port,66.36,Biju Patnaik International Airport (BBI),62.33,Petrapole ICP,372.49
SANTIRATHAPATANA,JAJPUR,382,401657,village,DHANMANDAL,1.49,ICD Bhubaneswar,52.6,Paradip Port,74.32,Biju Patnaik International Airport (BBI),56.22,Petrapole ICP,379.72
SAUDIA,JAJPUR,382,401813,village,DHANMANDAL,18.22,ICD Bhubaneswar,63.1,Paradip Port,60.59,Biju Patnaik International Airport (BBI),66.7,Petrapole ICP,368.04
MAJHIPADA,JAJPUR,382,401823,village,DHANMANDAL,15.54,ICD Bhubaneswar,60.66,Paradip Port,62.15,Biju Patnaik International Airport (BBI),64.27,Petrapole ICP,370.43
HARIPUR,JAJPUR,382,401674,village,DHANMANDAL,7.95,ICD Bhubaneswar,56.44,Paradip Port,68.53,Biju Patnaik International Airport (BBI),60.08,Petrapole ICP,374.94
BEDAPUR,JAJPUR,382,401668,village,DHANMANDAL,3.23,ICD Bhubaneswar,53.89,Paradip Port,72.54,Biju Patnaik International Airport (BBI),57.52,Petrapole ICP,378.07
BARAMANIA,JAJPUR,382,401666,village,DHANMANDAL,2.54,ICD Bhubaneswar,53.91,Paradip Port,73.25,Biju Patnaik International Airport (BBI),57.54,Petrapole ICP,378.19
SASANASIMACHHAKA,JAJPUR,382,401664,village,DHANMANDAL,2.22,ICD Bhubaneswar,53.79,Paradip Port,73.54,Biju Patnaik International Airport (BBI),57.41,Petrapole ICP,378.38
HARICHANDANPUR,JAJPUR,382,401680,village,DHANMANDAL,10.52,ICD Bhubaneswar,59.0,Paradip Port,67.15,Biju Patnaik International Airport (BBI),62.64,Petrapole ICP,372.25
KANTACHIRA,JAJPUR,382,401665,village,DHANMANDAL,1.87,ICD Bhubaneswar,53.46,Paradip Port,73.82,Biju Patnaik International Airport (BBI),57.08,Petrapole ICP,378.76
ACHUTIBASANT,JAJPUR,382,401807,village,DHANMANDAL,13.91,ICD Bhubaneswar,60.63,Paradip Port,64.15,Biju Patnaik International Airport (BBI),64.25,Petrapole ICP,370.47
SANACHANDAPUR,JAJPUR,382,401805,village,DHANMANDAL,13.07,ICD Bhubaneswar,60.51,Paradip Port,65.12,Biju Patnaik International Airport (BBI),64.14,Petrapole ICP,370.61
KELUAPASI,JAJPUR,382,401669,village,DHANMANDAL,3.72,ICD Bhubaneswar,54.76,Paradip Port,72.36,Biju Patnaik International Airport (BBI),58.39,Petrapole ICP,377.17
SASANSIMA,JAJPUR,382,401658,village,DHANMANDAL,0.89,ICD Bhubaneswar,52.79,Paradip Port,74.91,Biju Patnaik International Airport (BBI),56.41,Petrapole ICP,379.67
NARASINGHAPUR,JAJPUR,382,401371,village,DHANMANDAL,8.37,ICD Bhubaneswar,57.37,Paradip Port,68.6,Biju Patnaik International Airport (BBI),61.01,Petrapole ICP,374.01
BENAPUR,JAJPUR,382,401673,village,DHANMANDAL,6.65,ICD Bhubaneswar,56.22,Paradip Port,69.88,Biju Patnaik International Airport (BBI),59.86,Petrapole ICP,375.32
SAMASRPUR,JAJPUR,382,401370,village,DHANMANDAL,7.81,ICD Bhubaneswar,57.47,Paradip Port,69.34,Biju Patnaik International Airport (BBI),61.11,Petrapole ICP,374.0
SANADANGABUDA,JAJPUR,382,401369,village,DHANMANDAL,8.51,ICD Bhubaneswar,58.12,Paradip Port,68.97,Biju Patnaik International Airport (BBI),61.75,Petrapole ICP,373.32
NOSTA,JAJPUR,382,401804,village,DHANMANDAL,13.23,ICD Bhubaneswar,61.22,Paradip Port,65.53,Biju Patnaik International Airport (BBI),64.85,Petrapole ICP,369.93
KADAMAPAL,JAJPUR,382,401808,village,DHANMANDAL,14.1,ICD Bhubaneswar,61.66,Paradip Port,64.77,Biju Patnaik International Airport (BBI),65.28,Petrapole ICP,369.46
RAMACHANDRAPUR,JAJPUR,382,401656,village,DHANMANDAL,0.37,ICD Bhubaneswar,52.96,Paradip Port,75.66,Biju Patnaik International Airport (BBI),56.57,Petrapole ICP,379.69
PURUSOTTAMPUR,JAJPUR,382,401655,village,DHANMANDAL,0.8,ICD Bhubaneswar,52.55,Paradip Port,75.8,Biju Patnaik International Airport (BBI),56.16,Petrapole ICP,380.13
GEHLEI,JAJPUR,382,401803,village,DHANMANDAL,12.51,ICD Bhubaneswar,60.82,Paradip Port,66.13,Biju Patnaik International Airport (BBI),64.45,Petrapole ICP,370.36
BALIKUDA,JAJPUR,382,401809,village,DHANMANDAL,15.39,ICD Bhubaneswar,62.45,Paradip Port,63.77,Biju Patnaik International Airport (BBI),66.07,Petrapole ICP,368.64
DHANMANDAL,JAJPUR,382,401660,village,DHANMANDAL,1.1,ICD Bhubaneswar,53.54,Paradip Port,74.61,Biju Patnaik International Airport (BBI),57.16,Petrapole ICP,378.86
DEBATASAHI,JAJPUR,382,401659,village,DHANMANDAL,0.46,ICD Bhubaneswar,53.17,Paradip Port,76.08,Biju Patnaik International Airport (BBI),56.78,Petrapole ICP,379.6
PATUNIA,JAJPUR,382,401679,village,DHANMANDAL,10.0,ICD Bhubaneswar,59.02,Paradip Port,67.83,Biju Patnaik International Airport (BBI),62.66,Petrapole ICP,372.29
DIGAMBARAPUR,JAJPUR,382,401365,village,DHANMANDAL,7.83,ICD Bhubaneswar,58.03,Paradip Port,69.77,Biju Patnaik International Airport (BBI),61.67,Petrapole ICP,373.5
NILAMBARAPUR,JAJPUR,382,401364,village,DHANMANDAL,7.5,ICD Bhubaneswar,57.87,Paradip Port,70.06,Biju Patnaik International Airport (BBI),61.51,Petrapole ICP,373.7
BARAPADA,JAJPUR,382,401812,village,DHANMANDAL,17.79,ICD Bhubaneswar,63.82,Paradip Port,61.79,Biju Patnaik International Airport (BBI),67.43,Petrapole ICP,367.27
HAMAJAPUR,JAJPUR,382,401677,village,DHANMANDAL,9.1,ICD Bhubaneswar,58.84,Paradip Port,68.83,Biju Patnaik International Airport (BBI),62.47,Petrapole ICP,372.58
GADADHARAPUR,JAJPUR,382,401360,village,DHANMANDAL,7.17,ICD Bhubaneswar,57.65,Paradip Port,70.29,Biju Patnaik International Airport (BBI),61.29,Petrapole ICP,373.95
NIALI,JAJPUR,382,401811,village,DHANMANDAL,16.71,ICD Bhubaneswar,63.11,Paradip Port,62.59,Biju Patnaik International Airport (BBI),66.73,Petrapole ICP,367.97
AREIKANA,JAJPUR,382,401802,village,DHANMANDAL,11.78,ICD Bhubaneswar,59.86,Paradip Port,66.24,Biju Patnaik International Airport (BBI),63.49,Petrapole ICP,371.33
BADADANGABUDA,JAJPUR,382,401368,village,DHANMANDAL,8.62,ICD Bhubaneswar,58.89,Paradip Port,69.54,Biju Patnaik International Airport (BBI),62.53,Petrapole ICP,372.61
RADHADEIPUR,JAJPUR,382,401678,village,DHANMANDAL,9.81,ICD Bhubaneswar,59.26,Paradip Port,68.28,Biju Patnaik International Airport (BBI),62.89,Petrapole ICP,372.1
BARANAHANAGAR,JAJPUR,382,401323,village,DHANMANDAL,12.82,ICD Bhubaneswar,61.54,Paradip Port,66.39,Biju Patnaik International Airport (BBI),65.17,Petrapole ICP,369.66
JANAKA,JAJPUR,382,401810,village,HARIDASPUR,15.57,ICD Bhubaneswar,63.27,Paradip Port,64.32,Biju Patnaik International Airport (BBI),66.9,Petrapole ICP,367.83
BHOUNRI,JAJPUR,382,401366,village,DHANMANDAL,7.63,ICD Bhubaneswar,58.26,Paradip Port,70.26,Biju Patnaik International Airport (BBI),61.9,Petrapole ICP,373.34
KHOSALIPUR,JAJPUR,382,401661,village,DHANMANDAL,2.22,ICD Bhubaneswar,54.73,Paradip Port,74.08,Biju Patnaik International Airport (BBI),58.35,Petrapole ICP,377.56
PIPALIDIHA,JAJPUR,382,401367,village,DHANMANDAL,8.14,ICD Bhubaneswar,58.78,Paradip Port,70.08,Biju Patnaik International Airport (BBI),62.41,Petrapole ICP,372.8
SUNGUDA,JAJPUR,382,401662,village,DHANMANDAL,1.85,ICD Bhubaneswar,54.99,Paradip Port,75.03,Biju Patnaik International Airport (BBI),58.6,Petrapole ICP,377.52
ARABAL,JAJPUR,382,401322,village,HARIDASPUR,13.98,ICD Bhubaneswar,62.69,Paradip Port,65.79,Biju Patnaik International Airport (BBI),66.32,Petrapole ICP,368.47
MURATPUR,JAJPUR,382,401329,village,HARIDASPUR,9.87,ICD Bhubaneswar,60.19,Paradip Port,68.97,Biju Patnaik International Airport (BBI),63.83,Petrapole ICP,371.24
JAYASINGADA,JAJPUR,382,401321,village,HARIDASPUR,15.18,ICD Bhubaneswar,64.17,Dhamra Port,64.64,Biju Patnaik International Airport (BBI),67.8,Petrapole ICP,366.97
SANANAHANGARA,JAJPUR,382,401325,village,HARIDASPUR,11.1,ICD Bhubaneswar,61.35,Paradip Port,68.25,Biju Patnaik International Airport (BBI),64.99,Petrapole ICP,370.0
BANDHADIHA,JAJPUR,382,401319,village,HARIDASPUR,13.84,ICD Bhubaneswar,64.12,Dhamra Port,65.72,Biju Patnaik International Airport (BBI),67.75,Petrapole ICP,367.11
BHAGABANPUR,JAJPUR,382,401324,village,HARIDASPUR,12.69,ICD Bhubaneswar,62.56,Dhamra Port,67.12,Biju Patnaik International Airport (BBI),66.19,Petrapole ICP,368.7
SALEPUR,JAJPUR,382,401330,village,HARIDASPUR,9.0,ICD Bhubaneswar,60.68,Paradip Port,70.19,Biju Patnaik International Airport (BBI),64.31,Petrapole ICP,370.91
ULURI-I,JAJPUR,382,401790,village,DHANMANDAL,6.37,ICD Bhubaneswar,50.04,Paradip Port,70.14,Biju Patnaik International Airport (BBI),53.68,Petrapole ICP,381.47
NILAMBARPUR,JAJPUR,382,401796,village,DHANMANDAL,5.77,ICD Bhubaneswar,52.18,Paradip Port,69.98,Biju Patnaik International Airport (BBI),55.81,Petrapole ICP,379.34
ARAKHAPUR,JAJPUR,382,401797,village,DHANMANDAL,6.04,ICD Bhubaneswar,53.17,Paradip Port,69.63,Biju Patnaik International Airport (BBI),56.8,Petrapole ICP,378.32
KRISHNADASPUR,JAJPUR,382,401834,village,DHANMANDAL,10.9,ICD Bhubaneswar,54.24,Paradip Port,64.8,Biju Patnaik International Airport (BBI),57.86,Petrapole ICP,376.87
PANASUDA,JAJPUR,382,401862,village,DHANMANDAL,23.31,ICD Bhubaneswar,59.42,Paradip Port,52.76,Biju Patnaik International Airport (BBI),62.92,Petrapole ICP,372.7
BHARATPUR,JAJPUR,382,401861,village,DHANMANDAL,22.01,ICD Bhubaneswar,59.33,Paradip Port,54.15,Biju Patnaik International Airport (BBI),62.86,Petrapole ICP,372.53
DEKUDI,JAJPUR,382,401855,village,DHANMANDAL,21.3,ICD Bhubaneswar,62.13,Paradip Port,56.11,Biju Patnaik International Airport (BBI),65.68,Petrapole ICP,369.4
PARIPADA,JAJPUR,382,402110N001,village,BAUDPUR,27.18,ICD Bhubaneswar,95.64,Dhamra Port,34.23,Biju Patnaik International Airport (BBI),99.2,Petrapole ICP,336.05
GOVINDPUR,BHADRAK,378,395553,village,BHADRAKH,47.61,ICD Bhubaneswar,122.97,Dhamra Port,4.91,Biju Patnaik International Airport (BBI),126.35,Petrapole ICP,314.56
UTAKUDA,BHADRAK,378,395346,village,BHADRAKH,39.35,ICD Bhubaneswar,113.69,Dhamra Port,12.44,Biju Patnaik International Airport (BBI),117.13,Petrapole ICP,321.34
CHIANIPAHI,BHADRAK,378,395548,village,BHADRAKH,52.13,ICD Bhubaneswar,128.11,Dhamra Port,7.38,Biju Patnaik International Airport (BBI),131.46,Petrapole ICP,310.82
SAILENDRAPALLI,BHADRAK,378,395555,village,BHADRAKH,45.69,ICD Bhubaneswar,120.42,Dhamra Port,5.53,Biju Patnaik International Airport (BBI),123.81,Petrapole ICP,316.55
DOSINGA,BHADRAK,378,395546,village,BHADRAKH,53.05,ICD Bhubaneswar,128.82,Dhamra Port,7.93,Biju Patnaik International Airport (BBI),132.17,Petrapole ICP,310.43
JENAPUR,BHADRAK,378,395559,village,BHADRAKH,42.14,ICD Bhubaneswar,116.56,Dhamra Port,9.08,Biju Patnaik International Airport (BBI),119.98,Petrapole ICP,319.32
MRUGANAYANI,BHADRAK,378,395341,village,BHADRAKH,40.91,ICD Bhubaneswar,114.92,Dhamra Port,10.65,Biju Patnaik International Airport (BBI),118.35,Petrapole ICP,320.58
BHUINBRUTI,BHADRAK,378,395364,village,BHADRAKH,35.83,ICD Bhubaneswar,107.31,Dhamra Port,18.73,Biju Patnaik International Airport (BBI),110.77,Petrapole ICP,326.65
ORAMAL,BHADRAK,378,395549,village,BHADRAKH,50.74,ICD Bhubaneswar,126.02,Dhamra Port,5.6,Biju Patnaik International Airport (BBI),129.38,Petrapole ICP,312.54
SERAPUR,BHADRAK,378,395349,village,BHADRAKH,38.38,ICD Bhubaneswar,112.11,Dhamra Port,13.93,Biju Patnaik International Airport (BBI),115.56,Petrapole ICP,322.64
PURASTAMPUR,BHADRAK,378,395375,village,BHADRAKH,33.83,ICD Bhubaneswar,105.94,Dhamra Port,21.15,Biju Patnaik International Airport (BBI),109.43,Petrapole ICP,327.46
NARASINGPURDIAN,BHADRAK,378,395590,village,BHADRAKH,48.77,ICD Bhubaneswar,124.16,Dhamra Port,4.91,Biju Patnaik International Airport (BBI),127.53,Petrapole ICP,313.74
MULAKAEMA,BHADRAK,378,395377,village,BHADRAKH,34.4,ICD Bhubaneswar,105.63,Dhamra Port,20.95,Biju Patnaik International Airport (BBI),109.11,Petrapole ICP,327.9
JAYAKRUSHNAPUR,BHADRAK,378,394654,village,KENDUAPADA,11.51,ICD Bhubaneswar,92.75,Dhamra Port,51.16,Biju Patnaik International Airport (BBI),96.39,Petrapole ICP,338.84
BODAKSASAN,BHADRAK,378,395202,village,BHADRAKH,18.95,ICD Bhubaneswar,104.57,Dhamra Port,35.28,Biju Patnaik International Airport (BBI),108.17,Petrapole ICP,326.6
NENJARA,BHADRAK,378,395262,village,BAUDPUR,16.24,ICD Bhubaneswar,100.92,Dhamra Port,39.9,Biju Patnaik International Airport (BBI),104.54,Petrapole ICP,330.16
SAPANIBINDHA,BHADRAK,378,395169,village,BHADRAKH,29.97,ICD Bhubaneswar,118.57,Dhamra Port,21.6,Biju Patnaik International Airport (BBI),122.1,Petrapole ICP,313.97
KUAMARA,BHADRAK,378,395441,village,RANITAL,41.6,ICD Bhubaneswar,129.26,Dhamra Port,16.28,Biju Patnaik International Airport (BBI),132.73,Petrapole ICP,305.51
KURIKANA,BHADRAK,378,394544,village,MANJURI ROAD,10.04,ICD Bhubaneswar,89.96,Dhamra Port,55.87,Biju Patnaik International Airport (BBI),93.6,Petrapole ICP,342.16
GANDHARBABINDHA,BHADRAK,378,394531,village,MANJURI ROAD,8.58,ICD Bhubaneswar,87.77,Dhamra Port,59.82,Biju Patnaik International Airport (BBI),91.4,Petrapole ICP,344.98
ANANDAPUR,BHADRAK,378,395442,village,RANITAL,40.24,ICD Bhubaneswar,127.84,Dhamra Port,16.35,Biju Patnaik International Airport (BBI),131.32,Petrapole ICP,306.62
SANASAMUKAVEDI,BHADRAK,378,395446,village,RANITAL,37.5,ICD Bhubaneswar,125.44,Dhamra Port,17.34,Biju Patnaik International Airport (BBI),128.94,Petrapole ICP,308.39
BISHNUPUR,BHADRAK,378,395448,village,BHADRAKH,36.05,ICD Bhubaneswar,124.0,Dhamra Port,17.8,Biju Patnaik International Airport (BBI),127.5,Petrapole ICP,309.58
MITUANI,BHADRAK,378,394532,village,MANJURI ROAD,8.65,ICD Bhubaneswar,87.11,Dhamra Port,60.76,Biju Patnaik International Airport (BBI),90.74,Petrapole ICP,345.79
FATEPUR,BHADRAK,378,395264,village,BAUDPUR,16.98,ICD Bhubaneswar,101.28,Dhamra Port,38.94,Biju Patnaik International Airport (BBI),104.89,Petrapole ICP,329.81
RAIPUR,BHADRAK,378,395452,village,BHADRAKH,35.36,ICD Bhubaneswar,123.16,Dhamra Port,17.98,Biju Patnaik International Airport (BBI),126.67,Petrapole ICP,310.3
DILLO,BHADRAK,378,395261,village,BAUDPUR,15.52,ICD Bhubaneswar,100.39,Dhamra Port,41.0,Biju Patnaik International Airport (BBI),104.01,Petrapole ICP,330.7
TALADAPA,BHADRAK,378,395212,village,BHADRAKH,23.6,ICD Bhubaneswar,109.74,Dhamra Port,28.15,Biju Patnaik International Airport (BBI),113.31,Petrapole ICP,321.92
HETAMPUR,BHADRAK,378,395268,village,BAUDPUR,17.49,ICD Bhubaneswar,102.38,Dhamra Port,37.81,Biju Patnaik International Airport (BBI),105.99,Petrapole ICP,328.73
