village,district,district_code,village_code,unit,nearest_nh,dist_nh_km,nearest_expressway,dist_expressway_km,nearest_rail_station,dist_rail_station_km,nearest_freight_terminal,dist_freight_terminal_km,nearest_port,dist_port_km,nearest_icd,dist_icd_km,nearest_icp,dist_icp_km,nearest_air_cargo,dist_air_cargo_km,nearest_mmlp,dist_mmlp_km,nearest_iw_terminal,dist_iw_terminal_km,nearest_fci_depot,dist_fci_depot_km,nearest_toll_plaza,dist_toll_plaza_km
SUBMERGED,SANGLI,531.0,,village,166E,16.31,Mumbai - Pune Expressway,174.99,SANGMESHWAR,23.82,Patas,156.81,Mormugao Port,195.55,ICD Pune,144.26,Rupaidiha ICP,1426.9,Pune Airport (PNQ),151.53,MMLP Pune,144.28,Vedadri Terminal,687.12,FCI Depot Pune,144.28,RATNAGIRI Toll Plaza,40.76
SUBMERGED,SANGLI,531.0,,village,166E,17.6,Mumbai - Pune Expressway,176.71,SANGMESHWAR,25.36,Patas,157.37,Mormugao Port,194.14,ICD Pune,145.57,Rupaidiha ICP,1427.35,Pune Airport (PNQ),152.78,MMLP Pune,145.59,Vedadri Terminal,685.59,FCI Depot Pune,145.59,SATARA Toll Plaza,40.23
SUBMERGED,SANGLI,531.0,,village,166E,17.52,Mumbai - Pune Expressway,175.69,SANGMESHWAR,22.54,Patas,158.32,Mormugao Port,194.54,ICD Pune,145.36,Rupaidiha ICP,1428.44,Pune Airport (PNQ),152.68,MMLP Pune,145.38,Vedadri Terminal,688.4,FCI Depot Pune,145.38,RATNAGIRI Toll Plaza,40.96
SUBMERGED,SANGLI,531.0,,village,166E,19.33,Mumbai - Pune Expressway,180.17,SANGMESHWAR,33.1,Patas,155.44,Mormugao Port,192.76,ICD Pune,146.87,Rupaidiha ICP,1424.84,Pune Airport (PNQ),153.78,MMLP Pune,146.92,Vedadri Terminal,677.91,FCI Depot Pune,146.92,SATARA Toll Plaza,34.63
SUBMERGED,SANGLI,531.0,,village,166,17.82,Mumbai - Pune Expressway,177.94,SANGMESHWAR,22.54,Patas,160.55,Mormugao Port,192.17,ICD Pune,147.76,Rupaidiha ICP,1430.62,Pune Airport (PNQ),155.07,MMLP Pune,147.77,Vedadri Terminal,688.6,FCI Depot Pune,147.77,RATNAGIRI Toll Plaza,42.92
SUBMERGED,SANGLI,531.0,,village,166,19.55,Mumbai - Pune Expressway,179.97,SANGMESHWAR,30.81,Patas,156.84,Mormugao Port,192.23,ICD Pune,147.35,Rupaidiha ICP,1426.42,Pune Airport (PNQ),154.35,MMLP Pune,147.39,Vedadri Terminal,680.25,FCI Depot Pune,147.39,SATARA Toll Plaza,36.8
SUBMERGED,SANGLI,531.0,,village,166E,19.75,Mumbai - Pune Expressway,180.11,SANGMESHWAR,31.58,Patas,156.44,Mormugao Port,192.32,ICD Pune,147.27,Rupaidiha ICP,1425.96,Pune Airport (PNQ),154.24,MMLP Pune,147.31,Vedadri Terminal,679.46,FCI Depot Pune,147.31,SATARA Toll Plaza,36.12
SUBMERGED,SANGLI,531.0,,village,166,19.28,Mumbai - Pune Expressway,179.83,SANGMESHWAR,30.12,Patas,157.18,Mormugao Port,192.16,ICD Pune,147.42,Rupaidiha ICP,1426.81,Pune Airport (PNQ),154.45,MMLP Pune,147.46,Vedadri Terminal,680.94,FCI Depot Pune,147.46,SATARA Toll Plaza,37.4
Mendhegiri,SANGLI,531.0,568931,village,166E,4.63,Solapur–Chennai Economic Corridor,241.55,GULVANCHI,27.8,Hirenanduru,174.04,Mormugao Port,230.55,ICD Pune,220.8,Rupaidiha ICP,1376.35,Pune Airport (PNQ),222.02,MMLP Pune,221.06,Vedadri Terminal,532.58,FCI Depot Kalaburagi (Gulbarga),171.78,Tidagundi Toll Plaza,54.64
Untwadi,SANGLI,531.0,568934,village,166E,2.92,Solapur–Chennai Economic Corridor,238.79,JATH ROAD,29.78,Hirenanduru,171.14,Mormugao Port,232.58,ICD Pune,222.65,Rupaidiha ICP,1375.06,Pune Airport (PNQ),223.78,MMLP Pune,222.91,Vedadri Terminal,529.66,FCI Depot Kalaburagi (Gulbarga),168.91,Tidagundi Toll Plaza,51.71
Yeldari,SANGLI,531.0,568932,village,266,4.85,Solapur–Chennai Economic Corridor,246.89,GULVANCHI,24.02,Patas,178.24,Mormugao Port,227.21,ICD Pune,216.99,Rupaidiha ICP,1378.32,Pune Airport (PNQ),218.38,MMLP Pune,217.24,Vedadri Terminal,538.07,FCI Depot Kalaburagi (Gulbarga),177.05,Tidagundi Toll Plaza,60.11
Ravalgundwadi,SANGLI,531.0,568935,village,166E,1.7,Solapur–Chennai Economic Corridor,235.38,JATH ROAD,32.35,Hirenanduru,168.01,Mormugao Port,234.27,ICD Pune,225.43,Rupaidiha ICP,1374.38,Pune Airport (PNQ),226.48,MMLP Pune,225.7,Vedadri Terminal,526.32,FCI Depot Kalaburagi (Gulbarga),165.85,Tidagundi Toll Plaza,48.42
Siddhanath,SANGLI,531.0,568919,village,166E,6.49,Solapur–Chennai Economic Corridor,223.63,IBRAHIMPUR,37.44,Hirenanduru,155.72,Mormugao Port,243.13,ICD Pune,233.75,Rupaidiha ICP,1369.06,Pune Airport (PNQ),234.41,MMLP Pune,234.02,Vedadri Terminal,513.85,FCI Depot Kalaburagi (Gulbarga),153.69,Tidagundi Toll Plaza,35.96
Bilur,SANGLI,531.0,568938,village,266,8.94,Solapur–Chennai Economic Corridor,245.44,KAVATHE MAHANKL,26.41,Hirenanduru,180.0,Mormugao Port,224.0,ICD Pune,220.51,Rupaidiha ICP,1382.25,Pune Airport (PNQ),222.01,MMLP Pune,220.77,Vedadri Terminal,537.89,FCI Depot Hubballi,173.98,Tidagundi Toll Plaza,60.23
Salmalgewadi,SANGLI,531.0,568933,village,266,5.55,Solapur–Chennai Economic Corridor,249.04,KAVATHE MAHANKL,22.92,Patas,179.09,Mormugao Port,223.58,ICD Pune,216.88,Rupaidiha ICP,1381.6,Pune Airport (PNQ),218.42,MMLP Pune,217.13,Vedadri Terminal,541.01,FCI Depot Hubballi,176.04,Tidagundi Toll Plaza,63.16
Mirawad,SANGLI,531.0,568839,village,266,3.57,Solapur–Chennai Economic Corridor,254.08,KAVATHE MAHANKL,17.81,Patas,176.58,Mormugao Port,220.74,ICD Pune,213.3,Rupaidiha ICP,1383.24,Pune Airport (PNQ),215.0,MMLP Pune,213.54,Vedadri Terminal,546.1,FCI Depot Hubballi,176.57,KOLHAPUR Toll Plaza,60.58
Konbagi,SANGLI,531.0,568911,village,561A,3.85,Solapur–Chennai Economic Corridor,203.57,Aliyabad,18.4,Hirenanduru,135.09,Mormugao Port,258.36,ICD Pune,249.21,Rupaidiha ICP,1360.95,Pune Airport (PNQ),249.32,MMLP Pune,249.5,Vedadri Terminal,492.64,FCI Depot Kalaburagi (Gulbarga),133.38,Tidagundi Toll Plaza,14.97
Ghanand,SANGLI,531.0,568609,village,166E,14.18,Mumbai - Pune Expressway,209.56,DHALGAON,36.39,Patas,123.05,Mormugao Port,239.39,ICD Pune,156.59,Rupaidiha ICP,1358.71,Pune Airport (PNQ),158.39,MMLP Pune,156.83,Vedadri Terminal,582.89,FCI Depot Pune,156.83,KOLHAPUR Toll Plaza,67.56
Masalwadi,SANGLI,531.0,568593,village,166,11.39,Mumbai - Pune Expressway,223.08,WASUD,20.1,Patas,129.28,Mormugao Port,248.11,ICD Pune,168.75,Rupaidiha ICP,1350.33,Pune Airport (PNQ),169.73,MMLP Pune,169.01,Vedadri Terminal,564.17,FCI Depot Pune,169.01,SOLAPUR Toll Plaza,70.36
Madgule,SANGLI,531.0,568594,village,166,8.15,Mumbai - Pune Expressway,226.17,WASUD,17.1,Patas,131.67,Mormugao Port,248.5,ICD Pune,171.73,Rupaidiha ICP,1350.15,Pune Airport (PNQ),172.64,MMLP Pune,171.99,Vedadri Terminal,561.08,FCI Depot Pune,171.99,SOLAPUR Toll Plaza,67.99
Mitki,SANGLI,531.0,568590,village,166E,14.24,Mumbai - Pune Expressway,214.35,DHALGAON,31.94,Patas,126.37,Mormugao Port,239.6,ICD Pune,161.14,Rupaidiha ICP,1358.46,Pune Airport (PNQ),162.79,MMLP Pune,161.39,Vedadri Terminal,578.06,FCI Depot Pune,161.39,KOLHAPUR Toll Plaza,67.31
Walwan,SANGLI,531.0,568610,village,166E,10.11,Mumbai - Pune Expressway,207.05,DHALGAON,38.86,Patas,124.19,Mormugao Port,234.08,ICD Pune,154.9,Rupaidiha ICP,1364.17,Pune Airport (PNQ),157.1,MMLP Pune,155.14,Vedadri Terminal,589.27,FCI Depot Pune,155.14,SATARA Toll Plaza,62.03
Lengrewadi,SANGLI,531.0,568595,village,166,10.85,Mumbai - Pune Expressway,224.34,WASUD,21.18,Patas,131.58,Mormugao Port,245.11,ICD Pune,170.24,Rupaidiha ICP,1353.36,Pune Airport (PNQ),171.36,MMLP Pune,170.5,Vedadri Terminal,564.93,FCI Depot Pune,170.5,SOLAPUR Toll Plaza,72.28
Chinchale,SANGLI,531.0,568611,village,166E,10.34,Mumbai - Pune Expressway,210.45,DHALGAON,35.31,Patas,125.7,Mormugao Port,235.47,ICD Pune,157.92,Rupaidiha ICP,1362.65,Pune Airport (PNQ),159.93,MMLP Pune,158.16,Vedadri Terminal,584.84,FCI Depot Pune,158.16,KOLHAPUR Toll Plaza,63.73
Tadvale,SANGLI,531.0,568592,village,166,14.99,Mumbai - Pune Expressway,221.07,WASUD,25.7,Patas,129.95,Mormugao Port,242.85,ICD Pune,167.27,Rupaidiha ICP,1355.4,Pune Airport (PNQ),168.59,MMLP Pune,167.53,Vedadri Terminal,569.45,FCI Depot Pune,167.53,KOLHAPUR Toll Plaza,70.41
Banpuri,SANGLI,531.0,568591,village,166E,15.44,Mumbai - Pune Expressway,218.37,GULVANCHI,28.31,Patas,128.97,Mormugao Port,240.43,ICD Pune,164.91,Rupaidiha ICP,1357.7,Pune Airport (PNQ),166.42,MMLP Pune,165.16,Vedadri Terminal,573.63,FCI Depot Pune,165.16,KOLHAPUR Toll Plaza,67.97
Kharsundi,SANGLI,531.0,568612,village,166E,10.84,Mumbai - Pune Expressway,213.12,DHALGAON,32.68,Patas,127.17,Mormugao Port,236.22,ICD Pune,160.36,Rupaidiha ICP,1361.85,Pune Airport (PNQ),162.24,MMLP Pune,160.6,Vedadri Terminal,581.65,FCI Depot Pune,160.6,KOLHAPUR Toll Plaza,64.13
Shetphale,SANGLI,531.0,568596,village,166,10.03,Mumbai - Pune Expressway,226.99,GULVANCHI,19.86,Patas,135.5,Mormugao Port,240.97,ICD Pune,173.21,Rupaidiha ICP,1357.6,Pune Airport (PNQ),174.51,MMLP Pune,173.47,Vedadri Terminal,565.2,FCI Depot Pune,173.47,KOLHAPUR Toll Plaza,68.81
Balewadi,SANGLI,531.0,568613,village,166E,11.15,Mumbai - Pune Expressway,216.89,DHALGAON,29.04,Patas,129.81,Mormugao Port,236.36,ICD Pune,163.94,Rupaidiha ICP,1361.72,Pune Airport (PNQ),165.72,MMLP Pune,164.19,Vedadri Terminal,577.88,FCI Depot Pune,164.19,KOLHAPUR Toll Plaza,63.98
Kargani,SANGLI,531.0,568614,village,166E,11.98,Mumbai - Pune Expressway,222.65,DHALGAON,23.79,Patas,133.89,Mormugao Port,236.87,ICD Pune,169.42,Rupaidiha ICP,1361.38,Pune Airport (PNQ),171.03,MMLP Pune,169.67,Vedadri Terminal,572.03,FCI Depot Pune,169.67,KOLHAPUR Toll Plaza,64.42
Dhavadwadi,SANGLI,531.0,568619,village,166E,7.33,Mumbai - Pune Expressway,214.92,DHALGAON,30.89,Patas,130.24,Mormugao Port,232.67,ICD Pune,162.52,Rupaidiha ICP,1365.39,Pune Airport (PNQ),164.56,MMLP Pune,162.75,Vedadri Terminal,582.46,FCI Depot Pune,162.75,KOLHAPUR Toll Plaza,60.54
Kankatrewadi,SANGLI,531.0,568618,village,166E,7.93,Mumbai - Pune Expressway,217.23,DHALGAON,28.53,Patas,131.6,Mormugao Port,233.22,ICD Pune,164.64,Rupaidiha ICP,1364.85,Pune Airport (PNQ),166.59,MMLP Pune,164.88,Vedadri Terminal,579.82,FCI Depot Pune,164.88,KOLHAPUR Toll Plaza,60.88
Gomewadi,SANGLI,531.0,568617,village,166E,8.8,Mumbai - Pune Expressway,220.93,DHALGAON,24.88,Patas,134.1,Mormugao Port,233.63,ICD Pune,168.12,Rupaidiha ICP,1364.51,Pune Airport (PNQ),169.95,MMLP Pune,168.37,Vedadri Terminal,575.96,FCI Depot Pune,168.37,KOLHAPUR Toll Plaza,61.16
Wakasewadi,SANGLI,531.0,568579,village,166E,21.23,Mumbai - Pune Expressway,208.15,WASUD,35.5,Patas,118.41,Mormugao Port,246.56,ICD Pune,154.41,Rupaidiha ICP,1351.53,Pune Airport (PNQ),155.82,MMLP Pune,154.67,Vedadri Terminal,579.38,FCI Depot Pune,154.67,SATARA Toll Plaza,73.06
Pujarwadi,SANGLI,531.0,568581,village,166,15.8,Mumbai - Pune Expressway,218.27,WASUD,21.77,Patas,122.89,Mormugao Port,253.88,ICD Pune,163.54,Rupaidiha ICP,1344.37,Pune Airport (PNQ),164.29,MMLP Pune,163.81,Vedadri Terminal,565.08,FCI Depot Pune,163.81,SOLAPUR Toll Plaza,68.4
Deshamukhwadi,SANGLI,531.0,568582,village,166,12.7,Mumbai - Pune Expressway,221.56,WASUD,17.98,Patas,125.07,Mormugao Port,255.22,ICD Pune,166.66,Rupaidiha ICP,1343.22,Pune Airport (PNQ),167.28,MMLP Pune,166.94,Vedadri Terminal,561.22,FCI Depot Pune,166.94,SOLAPUR Toll Plaza,65.22
Bombewadi,SANGLI,531.0,568585,village,166,10.03,Mumbai - Pune Expressway,224.44,WASUD,14.95,Patas,127.35,Mormugao Port,255.6,ICD Pune,169.47,Rupaidiha ICP,1343.04,Pune Airport (PNQ),170.02,MMLP Pune,169.74,Vedadri Terminal,558.34,FCI Depot Pune,169.74,SOLAPUR Toll Plaza,62.86
Parekarwadi,SANGLI,531.0,568602,village,166E,18.39,Mumbai - Pune Expressway,204.08,WASUD,41.96,Patas,117.51,Mormugao Port,242.76,ICD Pune,150.97,Rupaidiha ICP,1355.49,Pune Airport (PNQ),152.72,MMLP Pune,151.22,Vedadri Terminal,585.98,FCI Depot Pune,151.22,SATARA Toll Plaza,66.28
Pimpari Bk.,SANGLI,531.0,568604,village,160,16.07,Mumbai - Pune Expressway,201.23,DHALGAON,44.53,Patas,117.38,Mormugao Port,239.6,ICD Pune,148.68,Rupaidiha ICP,1358.88,Pune Airport (PNQ),150.73,MMLP Pune,148.92,Vedadri Terminal,591.13,FCI Depot Pune,148.92,SATARA Toll Plaza,60.94
Kamth,SANGLI,531.0,568608,village,166E,18.24,Mumbai - Pune Expressway,211.63,WASUD,33.87,Patas,122.42,Mormugao Port,243.6,ICD Pune,158.08,Rupaidiha ICP,1354.47,Pune Airport (PNQ),159.58,MMLP Pune,158.34,Vedadri Terminal,577.96,FCI Depot Pune,158.34,KOLHAPUR Toll Plaza,71.4
Mudhewadi,SANGLI,531.0,568607,village,166E,20.02,Mumbai - Pune Expressway,213.34,WASUD,31.05,Patas,122.84,Mormugao Port,245.36,ICD Pune,159.54,Rupaidiha ICP,1352.71,Pune Airport (PNQ),160.89,MMLP Pune,159.8,Vedadri Terminal,575.13,FCI Depot Pune,159.8,KOLHAPUR Toll Plaza,73.02
Padalkarwadi,SANGLI,531.0,568603,village,166E,16.61,Mumbai - Pune Expressway,204.05,DHALGAON,41.8,Patas,118.68,Mormugao Port,240.55,ICD Pune,151.22,Rupaidiha ICP,1357.74,Pune Airport (PNQ),153.11,MMLP Pune,151.46,Vedadri Terminal,587.57,FCI Depot Pune,151.46,SATARA Toll Plaza,64.4
Jambhulni,SANGLI,531.0,568606,village,166E,16.44,Mumbai - Pune Expressway,208.01,DHALGAON,38.17,Patas,120.84,Mormugao Port,241.57,ICD Pune,154.85,Rupaidiha ICP,1356.55,Pune Airport (PNQ),156.56,MMLP Pune,155.1,Vedadri Terminal,582.9,FCI Depot Pune,155.1,SATARA Toll Plaza,68.93
Khanjodwadi,SANGLI,531.0,568586,village,166,10.43,Mumbai - Pune Expressway,223.66,WASUD,16.63,Patas,127.63,Mormugao Port,253.25,ICD Pune,168.88,Rupaidiha ICP,1345.3,Pune Airport (PNQ),169.57,MMLP Pune,169.15,Vedadri Terminal,560.46,FCI Depot Pune,169.15,SOLAPUR Toll Plaza,65.42
Yamaji Patalachi Wadi,SANGLI,531.0,568587,village,166,10.21,Mumbai - Pune Expressway,223.87,WASUD,17.48,Patas,128.65,Mormugao Port,251.18,ICD Pune,169.25,Rupaidiha ICP,1347.35,Pune Airport (PNQ),170.05,MMLP Pune,169.52,Vedadri Terminal,561.53,FCI Depot Pune,169.52,SOLAPUR Toll Plaza,67.1
Gharniki,SANGLI,531.0,568605,village,166E,13.23,Mumbai - Pune Expressway,205.74,DHALGAON,40.02,Patas,121.62,Mormugao Port,237.2,ICD Pune,153.25,Rupaidiha ICP,1361.06,Pune Airport (PNQ),155.3,MMLP Pune,153.49,Vedadri Terminal,588.29,FCI Depot Pune,153.49,SATARA Toll Plaza,63.25
Vithalwadi,SANGLI,531.0,568887,village,561A,2.21,Solapur–Chennai Economic Corridor,222.28,CHORGI,33.82,Hirenanduru,137.28,Mormugao Port,276.56,ICD Pune,224.07,Rupaidiha ICP,1333.9,Pune Airport (PNQ),223.38,MMLP Pune,224.37,Vedadri Terminal,499.61,FCI Depot Kalaburagi (Gulbarga),133.59,SOLAPUR Toll Plaza,34.85
Sonalagi,SANGLI,531.0,568888,village,561A,5.18,Solapur–Chennai Economic Corridor,213.94,CHORGI,25.22,Hirenanduru,128.89,Mormugao Port,280.88,ICD Pune,231.99,Rupaidiha ICP,1332.38,Pune Airport (PNQ),231.16,MMLP Pune,232.29,Vedadri Terminal,491.11,FCI Depot Kalaburagi (Gulbarga),125.34,Tidagundi Toll Plaza,29.54
Lohagaon,SANGLI,531.0,568843,village,965G,5.96,Solapur–Chennai Economic Corridor,253.26,JAVALE,8.87,Patas,155.29,Mormugao Port,251.07,ICD Pune,198.95,Rupaidiha ICP,1351.64,Pune Airport (PNQ),199.41,MMLP Pune,199.23,Vedadri Terminal,535.28,FCI Depot Kalaburagi (Gulbarga),169.64,SOLAPUR Toll Plaza,54.08
Jadraboblad,SANGLI,531.0,568862,village,561A,16.63,Solapur–Chennai Economic Corridor,232.17,JAVALE,30.07,Hirenanduru,150.96,Mormugao Port,263.69,ICD Pune,216.68,Rupaidiha ICP,1344.07,Pune Airport (PNQ),216.52,MMLP Pune,216.97,Vedadri Terminal,512.91,FCI Depot Kalaburagi (Gulbarga),147.53,Tidagundi Toll Plaza,41.7
Nigadi Bk,SANGLI,531.0,568885,village,561A,7.0,Solapur–Chennai Economic Corridor,223.29,CHORGI,36.12,Hirenanduru,140.85,Mormugao Port,270.78,ICD Pune,224.16,Rupaidiha ICP,1339.55,Pune Airport (PNQ),223.71,MMLP Pune,224.45,Vedadri Terminal,502.85,FCI Depot Kalaburagi (Gulbarga),137.43,Tidagundi Toll Plaza,34.22
Avandhi,SANGLI,531.0,568844,village,965G,4.93,Solapur–Chennai Economic Corridor,253.75,MASOBA DONGARGAON,8.73,Patas,156.66,Mormugao Port,248.09,ICD Pune,199.58,Rupaidiha ICP,1354.6,Pune Airport (PNQ),200.18,MMLP Pune,199.86,Vedadri Terminal,536.76,FCI Depot Kalaburagi (Gulbarga),171.41,SOLAPUR Toll Plaza,56.99
Walekhindi,SANGLI,531.0,568846,village,965G,3.74,Mumbai - Pune Expressway,248.38,JATH ROAD,1.09,Patas,153.39,Mormugao Port,241.82,ICD Pune,194.11,Rupaidiha ICP,1359.47,Pune Airport (PNQ),195.06,MMLP Pune,194.38,Vedadri Terminal,545.77,FCI Depot Kalaburagi (Gulbarga),180.54,SOLAPUR Toll Plaza,64.42
Navalwadi,SANGLI,531.0,568820,village,965G,6.94,Mumbai - Pune Expressway,244.69,JATH ROAD,2.77,Patas,150.33,Mormugao Port,241.27,ICD Pune,190.52,Rupaidiha ICP,1359.37,Pune Airport (PNQ),191.53,MMLP Pune,190.78,Vedadri Terminal,549.27,FCI Depot Kalaburagi (Gulbarga),183.83,SOLAPUR Toll Plaza,66.0
Singanhalli,SANGLI,531.0,568845,village,965G,0.16,Mumbai - Pune Expressway,250.17,MASOBA DONGARGAON,4.73,Patas,153.81,Mormugao Port,245.2,ICD Pune,195.63,Rupaidiha ICP,1356.55,Pune Airport (PNQ),196.4,MMLP Pune,195.9,Vedadri Terminal,542.08,FCI Depot Kalaburagi (Gulbarga),176.69,SOLAPUR Toll Plaza,60.62
Utagi,SANGLI,531.0,568883,village,561A,8.39,Solapur–Chennai Economic Corridor,222.52,KYATANEAKERI RD,35.23,Hirenanduru,142.15,Mormugao Port,267.07,ICD Pune,225.85,Rupaidiha ICP,1343.69,Pune Airport (PNQ),225.56,MMLP Pune,226.15,Vedadri Terminal,503.76,FCI Depot Kalaburagi (Gulbarga),138.95,Tidagundi Toll Plaza,32.35
Khairao,SANGLI,531.0,568853,village,965G,18.5,Solapur–Chennai Economic Corridor,239.55,JAVALE,22.24,Hirenanduru,159.91,Mormugao Port,256.61,ICD Pune,211.15,Rupaidiha ICP,1349.28,Pune Airport (PNQ),211.31,MMLP Pune,211.43,Vedadri Terminal,521.71,FCI Depot Kalaburagi (Gulbarga),156.54,Tidagundi Toll Plaza,48.46
Suslad,SANGLI,531.0,568889,village,561A,5.12,Solapur–Chennai Economic Corridor,211.55,CHORGI,23.77,Hirenanduru,128.72,Mormugao Port,277.89,ICD Pune,234.93,Rupaidiha ICP,1336.39,Pune Airport (PNQ),234.23,MMLP Pune,235.23,Vedadri Terminal,490.55,FCI Depot Kalaburagi (Gulbarga),125.46,Tidagundi Toll Plaza,25.37
Bevanur,SANGLI,531.0,568821,village,166,5.62,Mumbai - Pune Expressway,243.62,GULVANCHI,3.25,Patas,151.41,Mormugao Port,235.94,ICD Pune,189.92,Rupaidiha ICP,1364.34,Pune Airport (PNQ),191.2,MMLP Pune,190.18,Vedadri Terminal,553.75,FCI Depot Kalaburagi (Gulbarga),188.7,KOLHAPUR Toll Plaza,66.54
Halli,SANGLI,531.0,568890,village,561A,1.81,Solapur–Chennai Economic Corridor,217.15,KYATANEAKERI RD,30.08,Hirenanduru,135.6,Mormugao Port,272.32,ICD Pune,230.21,Rupaidiha ICP,1340.1,Pune Airport (PNQ),229.72,MMLP Pune,230.51,Vedadri Terminal,497.32,FCI Depot Kalaburagi (Gulbarga),132.37,Tidagundi Toll Plaza,28.38
Yelavi,SANGLI,531.0,568852,village,965G,13.57,Solapur–Chennai Economic Corridor,242.86,JAVALE,19.36,Hirenanduru,164.51,Mormugao Port,252.16,ICD Pune,209.26,Rupaidiha ICP,1353.01,Pune Airport (PNQ),209.62,MMLP Pune,209.54,Vedadri Terminal,526.12,FCI Depot Kalaburagi (Gulbarga),161.22,Tidagundi Toll Plaza,51.69
Sonyal,SANGLI,531.0,568863,village,561A,14.03,Solapur–Chennai Economic Corridor,226.96,JAVALE,34.84,Hirenanduru,148.07,Mormugao Port,261.69,ICD Pune,222.71,Rupaidiha ICP,1347.82,Pune Airport (PNQ),222.63,MMLP Pune,222.99,Vedadri Terminal,509.48,FCI Depot Kalaburagi (Gulbarga),144.94,Tidagundi Toll Plaza,36.03
Balgaon,SANGLI,531.0,568891,village,561A,0.83,Solapur–Chennai Economic Corridor,213.69,KYATANEAKERI RD,26.58,Hirenanduru,132.9,Mormugao Port,272.83,ICD Pune,233.72,Rupaidiha ICP,1340.87,Pune Airport (PNQ),233.22,MMLP Pune,234.02,Vedadri Terminal,494.39,FCI Depot Kalaburagi (Gulbarga),129.81,Tidagundi Toll Plaza,24.96
Mokashawadi,SANGLI,531.0,568849,village,965G,0.52,Mumbai - Pune Expressway,252.93,JATH ROAD,5.86,Patas,157.17,Mormugao Port,242.7,ICD Pune,198.55,Rupaidiha ICP,1359.49,Pune Airport (PNQ),199.41,MMLP Pune,198.82,Vedadri Terminal,541.38,FCI Depot Kalaburagi (Gulbarga),176.43,SOLAPUR Toll Plaza,62.6
Shegaon,SANGLI,531.0,568858,village,965G,0.54,Solapur–Chennai Economic Corridor,254.71,JATH ROAD,8.51,Patas,160.42,Mormugao Port,241.03,ICD Pune,201.59,Rupaidiha ICP,1361.7,Pune Airport (PNQ),202.5,MMLP Pune,201.86,Vedadri Terminal,540.03,FCI Depot Kalaburagi (Gulbarga),175.51,SOLAPUR Toll Plaza,63.9
Bagalwadi,SANGLI,531.0,568847,village,965G,1.55,Mumbai - Pune Expressway,252.17,JATH ROAD,4.91,Patas,156.71,Mormugao Port,242.03,ICD Pune,197.84,Rupaidiha ICP,1359.98,Pune Airport (PNQ),198.74,MMLP Pune,198.11,Vedadri Terminal,542.45,FCI Depot Kalaburagi (Gulbarga),177.51,SOLAPUR Toll Plaza,63.41
SUBMERGED,SANGLI,531.0,,village,166E,14.96,Mumbai - Pune Expressway,173.11,SANGMESHWAR,22.43,Patas,156.07,Mormugao Port,197.15,ICD Pune,142.77,Rupaidiha ICP,1426.24,Pune Airport (PNQ),150.1,MMLP Pune,142.79,Vedadri Terminal,688.6,FCI Depot Pune,142.79,RATNAGIRI Toll Plaza,38.65
Jirgyal,SANGLI,531.0,568840,village,266,5.45,Solapur–Chennai Economic Corridor,254.01,KAVATHE MAHANKL,17.81,Patas,178.38,Mormugao Port,218.72,ICD Pune,214.68,Rupaidiha ICP,1385.44,Pune Airport (PNQ),216.45,MMLP Pune,214.92,Vedadri Terminal,546.66,FCI Depot Hubballi,174.41,KOLHAPUR Toll Plaza,59.4
Khojanwadi,SANGLI,531.0,568937,village,166E,7.48,Solapur–Chennai Economic Corridor,238.85,GULVANCHI,32.05,Hirenanduru,173.45,Mormugao Port,228.27,ICD Pune,225.1,Rupaidiha ICP,1379.76,Pune Airport (PNQ),226.39,MMLP Pune,225.36,Vedadri Terminal,531.13,FCI Depot Kalaburagi (Gulbarga),171.41,Tidagundi Toll Plaza,53.56
Shelkewadi,SANGLI,531.0,568841,village,266,4.49,Solapur–Chennai Economic Corridor,256.55,KAVATHE MAHANKL,15.28,Patas,177.05,Mormugao Port,217.46,ICD Pune,212.81,Rupaidiha ICP,1386.11,Pune Airport (PNQ),214.66,MMLP Pune,213.06,Vedadri Terminal,549.17,FCI Depot Hubballi,174.9,KOLHAPUR Toll Plaza,57.13
Singnapur,SANGLI,531.0,568838,village,266,5.26,Solapur–Chennai Economic Corridor,259.61,KAVATHE MAHANKL,12.77,Patas,177.54,Mormugao Port,213.65,ICD Pune,212.16,Rupaidiha ICP,1389.41,Pune Airport (PNQ),214.18,MMLP Pune,212.4,Vedadri Terminal,552.89,FCI Depot Hubballi,173.13,KOLHAPUR Toll Plaza,53.01
Ekundi,SANGLI,531.0,568842,village,266,7.69,Solapur–Chennai Economic Corridor,253.07,KAVATHE MAHANKL,18.93,Patas,180.59,Mormugao Port,217.21,ICD Pune,216.67,Rupaidiha ICP,1387.33,Pune Airport (PNQ),218.49,MMLP Pune,216.92,Vedadri Terminal,546.33,FCI Depot Hubballi,172.16,KOLHAPUR Toll Plaza,59.12
Khilarwadi,SANGLI,531.0,568939,village,266,9.14,Solapur–Chennai Economic Corridor,249.3,KAVATHE MAHANKL,22.61,Patas,182.48,Mormugao Port,219.3,ICD Pune,219.35,Rupaidiha ICP,1386.18,Pune Airport (PNQ),221.05,MMLP Pune,219.6,Vedadri Terminal,542.55,FCI Depot Hubballi,171.67,KOLHAPUR Toll Plaza,62.68
